city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Surat,2026-03-19 08:00:00+00:00,29.6,31.5,636.0,36.6,99.0,67.0,78
Surat,2026-03-19 09:00:00+00:00,30.5,32.5,591.0,38.5,93.7,68.0,78
Surat,2026-03-19 10:00:00+00:00,29.6,31.7,547.0,38.8,87.7,64.0,78
Surat,2026-03-19 11:00:00+00:00,26.5,29.0,505.0,38.5,80.9,57.0,79
Surat,2026-03-19 12:00:00+00:00,31.3,33.2,503.0,37.4,75.8,82.0,79
Surat,2026-03-19 13:00:00+00:00,28.0,29.8,585.0,38.2,70.8,71.0,79
Surat,2026-03-19 14:00:00+00:00,24.9,27.5,706.0,39.4,64.0,56.0,80
Surat,2026-03-19 15:00:00+00:00,26.8,30.2,770.0,41.5,59.1,43.0,80
Surat,2026-03-19 16:00:00+00:00,31.2,34.8,722.0,45.0,57.5,34.0,80
Surat,2026-03-19 17:00:00+00:00,37.0,44.8,617.0,49.4,57.8,28.0,80
Surat,2026-03-19 18:00:00+00:00,38.9,50.4,518.0,53.3,59.4,22.0,82
Surat,2026-03-19 19:00:00+00:00,40.6,54.1,432.0,56.3,62.7,16.0,83
Surat,2026-03-19 20:00:00+00:00,42.7,54.2,352.0,58.7,67.3,10.0,85
Surat,2026-03-19 21:00:00+00:00,44.5,54.6,323.0,60.3,71.4,6.0,87
Surat,2026-03-19 22:00:00+00:00,45.3,56.5,384.0,61.4,73.8,4.0,89
Surat,2026-03-19 23:00:00+00:00,44.9,58.9,495.0,61.7,75.6,4.0,91
Surat,2026-03-20 00:00:00+00:00,50.3,54.0,583.0,52.4,82.3,6.0,93
Surat,2026-03-20 01:00:00+00:00,48.7,52.2,624.0,51.9,97.0,9.0,96
Surat,2026-03-20 02:00:00+00:00,50.4,53.4,642.0,51.0,116.9,14.0,98
Surat,2026-03-20 03:00:00+00:00,48.3,51.6,632.0,49.2,128.6,21.0,100
Surat,2026-03-20 04:00:00+00:00,40.0,45.2,582.0,45.8,125.2,32.0,102
Surat,2026-03-20 05:00:00+00:00,37.4,49.5,505.0,41.4,113.7,46.0,103
Surat,2026-03-20 06:00:00+00:00,37.6,58.2,426.0,37.3,101.8,59.0,104
Surat,2026-03-20 07:00:00+00:00,38.6,65.7,348.0,33.5,91.3,70.0,104
Surat,2026-03-20 08:00:00+00:00,37.3,67.5,268.0,30.0,80.4,80.0,105
Surat,2026-03-20 09:00:00+00:00,35.9,67.1,213.0,27.9,71.7,86.0,106
Surat,2026-03-20 10:00:00+00:00,34.9,66.4,165.0,27.3,65.9,88.0,107
Surat,2026-03-20 11:00:00+00:00,33.9,64.7,141.0,27.9,62.3,87.0,107
Surat,2026-03-20 12:00:00+00:00,24.4,46.7,216.0,26.7,57.7,90.0,108
Surat,2026-03-20 13:00:00+00:00,27.9,44.8,491.0,36.9,59.8,71.0,107
Surat,2026-03-20 14:00:00+00:00,36.7,53.7,865.0,50.9,62.6,45.0,107
Surat,2026-03-20 15:00:00+00:00,42.3,57.7,1107.0,60.4,65.0,27.0,109
Surat,2026-03-20 16:00:00+00:00,42.3,55.8,1092.0,61.3,66.5,23.0,110
Surat,2026-03-20 17:00:00+00:00,40.2,53.1,945.0,57.7,67.5,26.0,111
Surat,2026-03-20 18:00:00+00:00,38.5,51.6,815.0,54.0,67.9,30.0,112
Surat,2026-03-20 19:00:00+00:00,37.4,51.7,751.0,50.9,67.4,32.0,112
Surat,2026-03-20 20:00:00+00:00,37.8,54.0,703.0,47.7,66.3,35.0,111
Surat,2026-03-20 21:00:00+00:00,39.3,57.3,674.0,46.8,66.0,34.0,111
Surat,2026-03-20 22:00:00+00:00,42.4,61.2,677.0,50.7,66.2,25.0,110
Surat,2026-03-20 23:00:00+00:00,47.4,65.0,698.0,56.9,67.2,12.0,110
Surat,2026-03-21 00:00:00+00:00,51.7,68.9,698.0,50.7,61.8,14.0,110
Surat,2026-03-21 01:00:00+00:00,57.0,71.5,660.0,51.2,89.1,15.0,110
Surat,2026-03-21 02:00:00+00:00,63.6,76.4,600.0,51.6,126.0,17.0,111
Surat,2026-03-21 03:00:00+00:00,65.0,79.4,525.0,50.4,148.6,26.0,113
Surat,2026-03-21 04:00:00+00:00,58.7,75.4,423.0,46.5,144.1,47.0,114
Surat,2026-03-21 05:00:00+00:00,42.0,53.6,306.0,40.9,125.3,75.0,116
Surat,2026-03-21 06:00:00+00:00,31.0,37.6,220.0,35.4,106.6,98.0,117
Surat,2026-03-21 07:00:00+00:00,27.5,33.4,189.0,29.8,91.4,113.0,116
Surat,2026-03-21 08:00:00+00:00,25.4,31.1,190.0,24.3,76.2,123.0,115
Surat,2026-03-21 09:00:00+00:00,24.6,30.0,196.0,21.2,65.6,129.0,114
Surat,2026-03-21 10:00:00+00:00,23.7,28.9,199.0,21.2,61.2,130.0,112
Surat,2026-03-21 11:00:00+00:00,22.5,27.6,207.0,23.6,61.4,126.0,111
Surat,2026-03-21 12:00:00+00:00,18.5,26.7,222.0,21.5,44.7,113.0,110
Surat,2026-03-21 13:00:00+00:00,27.4,34.3,248.0,32.6,53.3,94.0,110
Surat,2026-03-21 14:00:00+00:00,35.3,43.4,280.0,47.7,65.0,68.0,109
Surat,2026-03-21 15:00:00+00:00,38.8,47.6,304.0,57.7,73.1,50.0,109
Surat,2026-03-21 16:00:00+00:00,38.1,47.0,315.0,58.0,74.5,48.0,109
Surat,2026-03-21 17:00:00+00:00,36.4,45.5,317.0,53.3,72.2,53.0,109
Surat,2026-03-21 18:00:00+00:00,34.7,44.1,312.0,48.2,68.9,58.0,108
Surat,2026-03-21 19:00:00+00:00,32.6,42.4,292.0,44.0,64.9,60.0,108
Surat,2026-03-21 20:00:00+00:00,31.8,41.8,265.0,39.5,59.8,62.0,107
Surat,2026-03-21 21:00:00+00:00,31.7,41.9,250.0,35.6,54.7,62.0,107
Surat,2026-03-21 22:00:00+00:00,32.2,42.5,254.0,32.1,48.1,60.0,106
Surat,2026-03-21 23:00:00+00:00,32.7,42.4,270.0,29.1,41.5,56.0,105
Surat,2026-03-22 00:00:00+00:00,32.8,43.0,297.0,34.9,55.9,53.0,103
Surat,2026-03-22 01:00:00+00:00,35.6,45.9,353.0,38.7,69.0,48.0,101
Surat,2026-03-22 02:00:00+00:00,43.4,53.9,420.0,43.8,87.3,43.0,99
Surat,2026-03-22 03:00:00+00:00,50.8,61.2,447.0,47.4,102.3,44.0,97
Surat,2026-03-22 04:00:00+00:00,52.5,64.3,397.0,49.0,113.3,57.0,96
Surat,2026-03-22 05:00:00+00:00,52.5,65.0,307.0,49.1,121.1,78.0,96
Surat,2026-03-22 06:00:00+00:00,47.7,61.2,238.0,46.1,119.6,98.0,96
Surat,2026-03-22 07:00:00+00:00,43.1,56.9,218.0,37.3,101.5,119.0,98
Surat,2026-03-22 08:00:00+00:00,39.2,55.9,220.0,25.6,74.1,141.0,99
Surat,2026-03-22 09:00:00+00:00,32.9,55.9,222.0,17.7,53.6,153.0,101
Surat,2026-03-22 10:00:00+00:00,30.5,54.8,213.0,16.3,46.2,152.0,102
Surat,2026-03-22 11:00:00+00:00,30.2,52.5,205.0,18.8,45.7,142.0,102
Surat,2026-03-22 12:00:00+00:00,27.2,38.0,205.0,23.4,48.3,129.0,103
Surat,2026-03-22 13:00:00+00:00,34.8,43.8,219.0,33.5,56.8,110.0,104
Surat,2026-03-22 14:00:00+00:00,41.8,51.3,243.0,47.4,68.5,84.0,105
Surat,2026-03-22 15:00:00+00:00,45.6,54.9,268.0,56.7,76.5,65.0,105
Surat,2026-03-22 16:00:00+00:00,46.4,55.2,300.0,57.5,77.9,61.0,106
Surat,2026-03-22 17:00:00+00:00,46.3,54.7,335.0,53.8,75.8,64.0,107
Surat,2026-03-22 18:00:00+00:00,45.9,54.4,349.0,49.5,71.9,66.0,108
Surat,2026-03-22 19:00:00+00:00,44.8,53.4,324.0,45.3,66.2,64.0,109
Surat,2026-03-22 20:00:00+00:00,44.1,52.7,279.0,40.4,58.9,62.0,110
Surat,2026-03-22 21:00:00+00:00,43.1,51.2,251.0,36.4,52.4,58.0,112
Surat,2026-03-22 22:00:00+00:00,42.1,49.9,258.0,33.8,46.1,52.0,113
Surat,2026-03-22 23:00:00+00:00,42.1,49.9,283.0,32.2,40.6,46.0,114
Surat,2026-03-23 00:00:00+00:00,36.9,45.4,311.0,28.2,39.7,54.0,115
Surat,2026-03-23 01:00:00+00:00,38.3,45.3,348.0,30.8,50.2,48.0,115
Surat,2026-03-23 02:00:00+00:00,40.7,47.4,388.0,34.3,64.8,41.0,116
Surat,2026-03-23 03:00:00+00:00,41.6,48.1,397.0,36.0,75.7,42.0,115
Surat,2026-03-23 04:00:00+00:00,39.5,48.7,347.0,34.3,80.4,57.0,114
Surat,2026-03-23 05:00:00+00:00,39.2,51.8,267.0,30.8,81.5,79.0,113
Surat,2026-03-23 06:00:00+00:00,37.1,54.1,206.0,27.1,79.3,98.0,112
Surat,2026-03-23 07:00:00+00:00,34.3,54.7,188.0,22.8,71.0,112.0,111
Surat,2026-03-23 08:00:00+00:00,31.3,52.7,190.0,18.4,59.4,122.0,110
Surat,2026-03-23 09:00:00+00:00,29.6,51.2,192.0,16.9,52.9,126.0,109
Surat,2026-03-23 10:00:00+00:00,29.4,52.6,180.0,19.0,55.8,121.0,108
Surat,2026-03-23 11:00:00+00:00,30.7,55.4,169.0,24.1,63.9,108.0,108
Surat,2026-03-23 12:00:00+00:00,30.5,52.9,182.0,24.5,51.4,92.0,108
Surat,2026-03-23 13:00:00+00:00,42.7,58.4,243.0,40.3,57.2,75.0,109
Surat,2026-03-23 14:00:00+00:00,56.9,75.7,329.0,61.8,65.1,51.0,110
Surat,2026-03-23 15:00:00+00:00,69.6,89.9,393.0,76.9,70.7,33.0,111
Surat,2026-03-23 16:00:00+00:00,80.1,101.0,418.0,79.7,72.0,27.0,114
Surat,2026-03-23 17:00:00+00:00,84.1,104.5,420.0,75.9,71.0,28.0,117
Surat,2026-03-23 18:00:00+00:00,75.2,91.5,406.0,70.8,69.5,31.0,121
Surat,2026-03-23 19:00:00+00:00,65.9,80.8,366.0,64.9,67.7,37.0,124
Surat,2026-03-23 20:00:00+00:00,60.3,75.2,309.0,57.7,65.4,45.0,126
Surat,2026-03-23 21:00:00+00:00,56.2,71.5,267.0,52.4,63.8,47.0,128
Surat,2026-03-23 22:00:00+00:00,54.0,69.2,249.0,51.2,62.8,39.0,129
Surat,2026-03-23 23:00:00+00:00,52.7,65.9,246.0,51.9,62.5,25.0,131
Surat,2026-03-24 00:00:00+00:00,51.2,60.1,256.0,51.7,64.1,18.0,132
Surat,2026-03-24 01:00:00+00:00,49.6,57.2,294.0,46.8,67.5,20.0,133
Surat,2026-03-24 02:00:00+00:00,50.9,57.5,347.0,40.0,72.6,24.0,134
Surat,2026-03-24 03:00:00+00:00,49.4,54.4,369.0,35.1,78.5,33.0,135
Surat,2026-03-24 04:00:00+00:00,44.9,50.4,332.0,34.4,87.4,53.0,136
Surat,2026-03-24 05:00:00+00:00,43.3,48.3,265.0,35.6,97.2,79.0,137
Surat,2026-03-24 06:00:00+00:00,39.7,44.7,212.0,35.4,100.9,101.0,137
Surat,2026-03-24 07:00:00+00:00,35.7,41.0,192.0,31.0,92.0,117.0,138
Surat,2026-03-24 08:00:00+00:00,33.6,40.5,186.0,25.2,77.0,128.0,138
Surat,2026-03-24 09:00:00+00:00,31.3,39.8,183.0,23.3,67.9,131.0,138
Surat,2026-03-24 10:00:00+00:00,30.7,40.3,170.0,28.1,71.4,121.0,138
Surat,2026-03-24 11:00:00+00:00,34.2,43.0,159.0,36.9,80.9,102.0,138
Surat,2026-03-24 12:00:00+00:00,32.5,34.8,175.0,35.6,77.1,98.0,139
Surat,2026-03-24 13:00:00+00:00,44.6,46.0,237.0,45.4,80.8,87.0,139
Surat,2026-03-24 14:00:00+00:00,53.8,54.7,326.0,58.7,85.5,72.0,139
Surat,2026-03-24 15:00:00+00:00,57.4,58.2,410.0,66.2,86.5,61.0,139
Surat,2026-03-24 16:00:00+00:00,55.2,56.0,489.0,62.8,80.8,59.0,137
Surat,2026-03-24 17:00:00+00:00,47.8,48.8,561.0,53.7,71.5,62.0,135
Surat,2026-03-24 18:00:00+00:00,37.6,39.0,594.0,45.1,63.0,64.0,131
Surat,2026-03-24 19:00:00+00:00,28.0,30.5,557.0,38.8,56.4,62.0,127
Surat,2026-03-24 20:00:00+00:00,21.9,25.6,479.0,33.1,50.5,59.0,123
Surat,2026-03-24 21:00:00+00:00,19.2,23.5,416.0,29.1,46.4,55.0,119
Surat,2026-03-24 22:00:00+00:00,19.0,23.5,390.0,27.7,44.4,50.0,115
Surat,2026-03-24 23:00:00+00:00,20.5,25.2,378.0,28.1,44.2,44.0,112
Surat,2026-03-25 00:00:00+00:00,22.3,27.5,364.0,31.7,49.8,37.0,108
Surat,2026-03-25 01:00:00+00:00,24.2,29.4,345.0,30.8,53.5,37.0,105
Surat,2026-03-25 02:00:00+00:00,27.8,32.9,324.0,29.5,58.7,36.0,103
Surat,2026-03-25 03:00:00+00:00,27.7,33.4,299.0,28.2,63.2,41.0,100
Surat,2026-03-25 04:00:00+00:00,27.8,34.9,265.0,27.0,67.0,53.0,98
Surat,2026-03-25 05:00:00+00:00,28.2,35.6,228.0,25.8,70.1,70.0,97
Surat,2026-03-25 06:00:00+00:00,26.0,33.2,200.0,24.3,70.7,86.0,95
Surat,2026-03-25 07:00:00+00:00,25.1,32.8,186.0,21.2,65.5,102.0,94
Surat,2026-03-25 08:00:00+00:00,25.0,33.2,182.0,17.8,57.6,117.0,93
Surat,2026-03-25 09:00:00+00:00,25.5,35.0,190.0,17.6,54.9,124.0,93
Surat,2026-03-25 10:00:00+00:00,27.0,39.0,209.0,22.2,62.4,120.0,92
Surat,2026-03-25 11:00:00+00:00,29.9,43.4,239.0,29.9,75.1,108.0,92
Surat,2026-03-25 12:00:00+00:00,29.6,36.1,284.0,34.0,74.6,91.0,91
Surat,2026-03-25 13:00:00+00:00,42.3,46.8,355.0,46.5,76.9,74.0,91
Surat,2026-03-25 14:00:00+00:00,53.4,57.7,441.0,63.3,79.8,52.0,91
Surat,2026-03-25 15:00:00+00:00,56.8,60.3,509.0,72.1,79.3,38.0,91
Surat,2026-03-25 16:00:00+00:00,50.4,53.9,553.0,65.2,72.3,42.0,91
Surat,2026-03-25 17:00:00+00:00,39.3,44.1,580.0,50.2,61.9,54.0,90
Surat,2026-03-25 18:00:00+00:00,30.7,37.1,573.0,38.4,53.9,61.0,90
Surat,2026-03-25 19:00:00+00:00,26.5,34.6,510.0,34.1,50.5,58.0,89
Surat,2026-03-25 20:00:00+00:00,24.8,33.4,413.0,32.9,49.5,50.0,89
Surat,2026-03-25 21:00:00+00:00,24.9,33.3,336.0,32.5,49.2,42.0,89
Surat,2026-03-25 22:00:00+00:00,25.3,32.8,299.0,32.7,49.1,36.0,90
Surat,2026-03-25 23:00:00+00:00,25.6,32.1,282.0,33.6,49.7,31.0,90
Surat,2026-03-26 00:00:00+00:00,33.6,40.3,279.0,41.9,63.5,20.0,91
Surat,2026-03-26 01:00:00+00:00,36.4,42.3,298.0,38.9,67.9,21.0,92
Surat,2026-03-26 02:00:00+00:00,41.2,47.0,331.0,34.6,73.9,23.0,93
Surat,2026-03-26 03:00:00+00:00,39.8,46.4,342.0,31.2,78.6,33.0,94
Surat,2026-03-26 04:00:00+00:00,39.1,47.7,307.0,29.8,81.5,56.0,95
Surat,2026-03-26 05:00:00+00:00,39.0,48.8,250.0,29.2,83.0,86.0,96
Surat,2026-03-26 06:00:00+00:00,36.3,46.7,207.0,27.9,81.4,111.0,97
Surat,2026-03-26 07:00:00+00:00,33.1,43.3,196.0,23.9,73.1,129.0,98
Surat,2026-03-26 08:00:00+00:00,30.5,39.5,201.0,19.1,61.7,143.0,99
Surat,2026-03-26 09:00:00+00:00,29.5,37.0,204.0,17.6,55.8,148.0,99
Surat,2026-03-26 10:00:00+00:00,29.0,36.1,198.0,20.6,59.3,141.0,99
Surat,2026-03-26 11:00:00+00:00,29.8,36.9,192.0,26.9,68.3,125.0,100
Surat,2026-03-26 12:00:00+00:00,34.6,40.5,194.0,32.6,69.9,110.0,100
Surat,2026-03-26 13:00:00+00:00,44.8,49.7,214.0,46.7,80.2,90.0,100
Surat,2026-03-26 14:00:00+00:00,54.6,60.3,243.0,66.2,94.6,63.0,100
Surat,2026-03-26 15:00:00+00:00,63.3,69.6,266.0,81.7,106.0,41.0,100
Surat,2026-03-26 16:00:00+00:00,70.8,77.5,279.0,90.3,113.4,29.0,101
Surat,2026-03-26 17:00:00+00:00,76.8,84.1,286.0,94.8,117.9,23.0,103
Surat,2026-03-26 18:00:00+00:00,77.3,84.3,282.0,94.0,115.5,20.0,107
Surat,2026-03-26 19:00:00+00:00,67.5,73.6,257.0,84.8,100.8,21.0,112
Surat,2026-03-26 20:00:00+00:00,56.0,61.2,222.0,70.3,79.3,24.0,116
Surat,2026-03-26 21:00:00+00:00,48.9,53.7,201.0,58.2,62.8,26.0,119
Surat,2026-03-26 22:00:00+00:00,44.5,48.8,206.0,51.8,56.5,22.0,122
Surat,2026-03-26 23:00:00+00:00,41.1,44.9,225.0,47.9,55.4,16.0,124
Surat,2026-03-27 00:00:00+00:00,35.2,37.7,247.0,40.3,56.2,18.0,126
Surat,2026-03-27 01:00:00+00:00,35.7,38.4,275.0,38.1,60.8,22.0,126
Surat,2026-03-27 02:00:00+00:00,38.1,40.7,305.0,35.1,67.1,27.0,126
Surat,2026-03-27 03:00:00+00:00,37.8,40.5,314.0,32.4,72.5,37.0,125
Surat,2026-03-27 04:00:00+00:00,34.7,38.6,284.0,30.7,76.7,53.0,125
Surat,2026-03-27 05:00:00+00:00,32.6,38.4,234.0,29.4,79.8,73.0,125
Surat,2026-03-27 06:00:00+00:00,29.8,37.8,195.0,27.7,79.6,90.0,124
Surat,2026-03-27 07:00:00+00:00,27.1,36.6,181.0,24.2,72.6,102.0,123
Surat,2026-03-27 08:00:00+00:00,24.9,34.6,179.0,20.3,62.1,111.0,123
Surat,2026-03-27 09:00:00+00:00,23.9,34.1,180.0,19.2,56.3,114.0,122
Surat,2026-03-27 10:00:00+00:00,23.9,34.2,163.0,22.2,59.6,108.0,122
Surat,2026-03-27 11:00:00+00:00,24.6,34.6,150.0,28.1,67.5,95.0,121
Surat,2026-03-27 12:00:00+00:00,22.8,22.8,192.0,33.4,67.3,82.0,120
Surat,2026-03-27 13:00:00+00:00,35.5,35.6,348.0,39.4,70.6,77.0,119
Surat,2026-03-27 14:00:00+00:00,41.7,42.3,560.0,47.5,74.8,69.0,118
Surat,2026-03-27 15:00:00+00:00,37.3,38.4,708.0,51.9,75.6,64.0,117
Surat,2026-03-27 16:00:00+00:00,29.7,31.4,726.0,49.4,70.0,63.0,114
Surat,2026-03-27 17:00:00+00:00,26.9,29.5,680.0,43.2,61.0,63.0,110
Surat,2026-03-27 18:00:00+00:00,25.8,27.9,647.0,37.5,53.3,62.0,105
Surat,2026-03-27 19:00:00+00:00,23.1,24.0,669.0,33.5,48.4,59.0,99
Surat,2026-03-27 20:00:00+00:00,21.2,21.9,704.0,30.0,44.7,55.0,96
Surat,2026-03-27 21:00:00+00:00,20.0,20.4,700.0,27.7,42.5,50.0,92
Surat,2026-03-27 22:00:00+00:00,19.3,19.7,615.0,27.2,40.1,43.0,90
Surat,2026-03-27 23:00:00+00:00,19.6,20.1,492.0,28.1,39.2,36.0,88
Surat,2026-03-28 00:00:00+00:00,19.5,19.9,410.0,30.1,47.5,30.0,86
Surat,2026-03-28 01:00:00+00:00,22.8,23.6,388.0,31.8,67.7,28.0,84
Surat,2026-03-28 02:00:00+00:00,31.9,32.8,408.0,34.2,95.5,26.0,83
Surat,2026-03-28 03:00:00+00:00,36.4,37.4,495.0,36.1,116.0,27.0,83
Surat,2026-03-28 04:00:00+00:00,41.3,42.7,728.0,37.4,123.6,32.0,83
Surat,2026-03-28 05:00:00+00:00,42.7,44.8,1028.0,38.2,123.8,38.0,83
Surat,2026-03-28 06:00:00+00:00,39.0,41.4,1184.0,37.9,118.6,46.0,84
Surat,2026-03-28 07:00:00+00:00,31.9,33.4,1066.0,35.5,105.7,55.0,85
Surat,2026-03-28 08:00:00+00:00,27.7,29.3,804.0,31.9,87.4,64.0,85
Surat,2026-03-28 09:00:00+00:00,24.2,26.8,581.0,29.1,72.1,70.0,86
Surat,2026-03-28 10:00:00+00:00,21.4,26.5,459.0,27.9,63.4,72.0,86
Surat,2026-03-28 11:00:00+00:00,20.0,28.6,376.0,27.6,57.7,71.0,85
Surat,2026-03-28 12:00:00+00:00,23.6,32.4,321.0,32.4,65.4,62.0,85
Surat,2026-03-28 13:00:00+00:00,23.5,38.3,300.0,32.2,60.4,56.0,85
Surat,2026-03-28 14:00:00+00:00,22.5,39.9,308.0,31.9,53.4,48.0,84
Surat,2026-03-28 15:00:00+00:00,19.9,34.8,319.0,31.2,47.7,41.0,82
Surat,2026-03-28 16:00:00+00:00,17.6,26.9,323.0,29.8,44.4,37.0,81
Surat,2026-03-28 17:00:00+00:00,16.2,21.0,331.0,28.0,42.3,35.0,80
Surat,2026-03-28 18:00:00+00:00,15.6,18.4,350.0,26.9,40.9,33.0,79
Surat,2026-03-28 19:00:00+00:00,15.3,17.3,402.0,26.9,40.2,30.0,78
Surat,2026-03-28 20:00:00+00:00,15.8,17.4,465.0,27.6,40.2,28.0,77
Surat,2026-03-28 21:00:00+00:00,16.8,18.1,484.0,28.7,40.7,25.0,77
Surat,2026-03-28 22:00:00+00:00,18.3,19.8,403.0,30.8,40.8,21.0,76
Surat,2026-03-28 23:00:00+00:00,19.0,21.1,278.0,33.3,41.5,17.0,76
Surat,2026-03-29 00:00:00+00:00,20.0,23.5,217.0,32.0,41.4,16.0,76
Surat,2026-03-29 01:00:00+00:00,22.0,27.4,301.0,31.7,54.9,18.0,76
Surat,2026-03-29 02:00:00+00:00,27.0,34.1,449.0,31.1,73.5,20.0,76
Surat,2026-03-29 03:00:00+00:00,28.3,46.7,530.0,30.4,87.8,24.0,76
Surat,2026-03-29 04:00:00+00:00,28.8,49.9,457.0,29.2,93.8,29.0,75
Surat,2026-03-29 05:00:00+00:00,29.5,49.8,316.0,27.9,95.5,36.0,74
Surat,2026-03-29 06:00:00+00:00,31.5,50.8,234.0,26.7,94.7,42.0,73
Surat,2026-03-29 07:00:00+00:00,30.6,48.4,279.0,25.8,91.3,49.0,72
Surat,2026-03-29 08:00:00+00:00,30.6,47.5,383.0,25.1,85.4,57.0,72
Surat,2026-03-29 09:00:00+00:00,29.6,44.9,467.0,25.0,79.5,60.0,72
Surat,2026-03-29 10:00:00+00:00,28.2,41.9,491.0,25.5,74.0,56.0,73
Surat,2026-03-29 11:00:00+00:00,25.2,37.0,495.0,26.7,68.4,47.0,73
Surat,2026-03-29 12:00:00+00:00,21.7,28.4,515.0,27.0,77.0,30.0,74
Surat,2026-03-29 13:00:00+00:00,21.0,26.6,584.0,31.2,72.3,23.0,74
Surat,2026-03-29 14:00:00+00:00,21.4,26.8,671.0,37.0,65.9,14.0,73
Surat,2026-03-29 15:00:00+00:00,21.7,27.5,716.0,41.2,61.0,8.0,73
Surat,2026-03-29 16:00:00+00:00,22.8,28.5,683.0,42.1,59.2,7.0,73
Surat,2026-03-29 17:00:00+00:00,23.6,29.4,609.0,41.5,58.9,8.0,74
Surat,2026-03-29 18:00:00+00:00,24.5,30.4,549.0,40.9,59.5,9.0,74
Surat,2026-03-29 19:00:00+00:00,26.1,32.5,526.0,41.2,60.4,8.0,75
Surat,2026-03-29 20:00:00+00:00,28.7,35.7,518.0,41.7,62.0,6.0,76
Surat,2026-03-29 21:00:00+00:00,31.4,38.5,507.0,41.5,65.2,5.0,77
Surat,2026-03-29 22:00:00+00:00,33.9,40.9,494.0,40.0,68.8,4.0,79
Surat,2026-03-29 23:00:00+00:00,36.7,43.4,479.0,37.8,74.0,3.0,80
Surat,2026-03-30 00:00:00+00:00,40.4,48.1,446.0,38.1,54.3,3.0,82
Surat,2026-03-30 01:00:00+00:00,42.6,51.3,377.0,39.5,71.1,7.0,83
Surat,2026-03-30 02:00:00+00:00,47.6,57.4,291.0,41.3,93.9,14.0,85
Surat,2026-03-30 03:00:00+00:00,44.4,64.3,223.0,41.3,108.4,22.0,87
Surat,2026-03-30 04:00:00+00:00,41.3,70.5,190.0,37.9,106.7,33.0,89
Surat,2026-03-30 05:00:00+00:00,38.6,73.8,176.0,32.9,96.7,45.0,90
Surat,2026-03-30 06:00:00+00:00,38.0,74.3,170.0,28.8,88.1,58.0,90
Surat,2026-03-30 07:00:00+00:00,37.8,72.6,168.0,26.2,83.4,72.0,91
Surat,2026-03-30 08:00:00+00:00,37.1,68.7,175.0,24.6,80.1,86.0,92
Surat,2026-03-30 09:00:00+00:00,35.3,62.6,194.0,25.7,80.7,93.0,92
Surat,2026-03-30 10:00:00+00:00,36.0,60.8,221.0,30.8,89.2,89.0,93
Surat,2026-03-30 11:00:00+00:00,37.0,60.1,259.0,38.5,101.5,77.0,93
Surat,2026-03-30 12:00:00+00:00,43.7,64.7,324.0,43.6,93.7,69.0,94
Surat,2026-03-30 13:00:00+00:00,40.5,57.6,447.0,44.6,85.6,57.0,96
Surat,2026-03-30 14:00:00+00:00,37.5,55.9,597.0,45.8,74.2,40.0,98
Surat,2026-03-30 15:00:00+00:00,32.5,50.8,696.0,44.9,63.8,28.0,100
Surat,2026-03-30 16:00:00+00:00,26.7,43.2,695.0,39.9,55.2,26.0,101
Surat,2026-03-30 17:00:00+00:00,22.4,35.0,643.0,32.9,47.5,28.0,101
Surat,2026-03-30 18:00:00+00:00,19.0,27.3,607.0,27.8,42.4,29.0,101
Surat,2026-03-30 19:00:00+00:00,17.0,22.1,630.0,26.8,41.7,26.0,100
Surat,2026-03-30 20:00:00+00:00,16.8,19.8,669.0,27.8,43.5,22.0,99
Surat,2026-03-30 21:00:00+00:00,17.8,20.0,664.0,28.6,44.4,19.0,98
Surat,2026-03-30 22:00:00+00:00,19.0,21.0,567.0,28.1,40.0,17.0,97
Surat,2026-03-30 23:00:00+00:00,20.1,22.4,425.0,27.4,34.6,16.0,96
Surat,2026-03-31 00:00:00+00:00,21.4,23.9,318.0,30.6,42.0,11.0,94
Surat,2026-03-31 01:00:00+00:00,23.2,26.3,283.0,30.9,58.3,13.0,93
Surat,2026-03-31 02:00:00+00:00,28.7,32.2,283.0,31.3,80.7,17.0,91
Surat,2026-03-31 03:00:00+00:00,31.9,39.2,287.0,31.4,97.3,23.0,89
Surat,2026-03-31 04:00:00+00:00,33.1,42.5,281.0,31.0,102.7,32.0,88
Surat,2026-03-31 05:00:00+00:00,33.3,44.2,280.0,30.3,102.3,43.0,88
Surat,2026-03-31 06:00:00+00:00,34.1,45.9,296.0,29.9,100.2,53.0,87
Surat,2026-03-31 07:00:00+00:00,33.9,44.8,339.0,29.7,97.3,64.0,87
Surat,2026-03-31 08:00:00+00:00,34.2,43.4,400.0,29.8,92.7,74.0,86
Surat,2026-03-31 09:00:00+00:00,34.5,42.8,467.0,30.5,87.5,79.0,86
Surat,2026-03-31 10:00:00+00:00,33.5,41.2,551.0,32.4,81.9,75.0,86
Surat,2026-03-31 11:00:00+00:00,31.9,38.8,642.0,35.0,75.7,65.0,86
Surat,2026-03-31 12:00:00+00:00,33.6,45.8,696.0,33.7,68.7,54.0,85
Surat,2026-03-31 13:00:00+00:00,28.8,38.6,687.0,34.2,63.3,45.0,84
Surat,2026-03-31 14:00:00+00:00,24.7,33.2,641.0,34.7,55.7,34.0,83
Surat,2026-03-31 15:00:00+00:00,22.0,30.6,593.0,34.3,49.3,27.0,82
