city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Delhi,2025-11-09 14:00:00+00:00,78.7,165.8,909.0,47.8,24.9,80.0,154
Delhi,2025-11-09 15:00:00+00:00,79.9,177.4,905.0,47.4,24.8,71.0,154
Delhi,2025-11-09 16:00:00+00:00,82.2,184.4,899.0,44.2,24.1,68.0,155
Delhi,2025-11-09 17:00:00+00:00,84.8,185.8,881.0,39.4,22.9,69.0,155
Delhi,2025-11-09 18:00:00+00:00,85.7,179.7,848.0,34.3,21.9,71.0,155
Delhi,2025-11-09 19:00:00+00:00,85.2,169.0,784.0,28.7,21.1,74.0,155
Delhi,2025-11-09 20:00:00+00:00,83.8,153.7,705.0,22.8,20.3,78.0,155
Delhi,2025-11-09 21:00:00+00:00,82.7,136.9,657.0,18.7,19.9,80.0,156
Delhi,2025-11-09 22:00:00+00:00,81.7,122.9,633.0,16.7,19.8,79.0,156
Delhi,2025-11-09 23:00:00+00:00,81.5,112.9,639.0,16.5,20.1,77.0,156
Delhi,2025-11-10 00:00:00+00:00,80.1,104.8,747.0,16.7,21.4,82.0,156
Delhi,2025-11-10 01:00:00+00:00,85.7,106.2,1085.0,25.4,23.1,71.0,157
Delhi,2025-11-10 02:00:00+00:00,95.5,114.1,1524.0,37.0,25.6,57.0,157
Delhi,2025-11-10 03:00:00+00:00,94.5,110.1,1745.0,42.5,27.9,58.0,157
Delhi,2025-11-10 04:00:00+00:00,88.9,102.7,1543.0,36.2,30.2,90.0,157
Delhi,2025-11-10 05:00:00+00:00,75.4,86.6,1122.0,23.9,32.4,138.0,158
Delhi,2025-11-10 06:00:00+00:00,51.1,60.3,780.0,14.2,33.4,174.0,158
Delhi,2025-11-10 07:00:00+00:00,44.0,56.1,614.0,8.8,32.2,188.0,158
Delhi,2025-11-10 08:00:00+00:00,43.5,61.5,526.0,5.9,29.8,190.0,159
Delhi,2025-11-10 09:00:00+00:00,43.5,68.0,519.0,9.0,28.1,182.0,159
Delhi,2025-11-10 10:00:00+00:00,44.4,75.2,621.0,22.1,27.8,161.0,159
Delhi,2025-11-10 11:00:00+00:00,48.3,79.6,804.0,41.2,28.2,129.0,159
Delhi,2025-11-10 12:00:00+00:00,90.6,121.5,983.0,64.6,31.2,89.0,159
Delhi,2025-11-10 13:00:00+00:00,107.8,142.5,1152.0,72.7,34.5,72.0,160
Delhi,2025-11-10 14:00:00+00:00,120.6,159.3,1318.0,83.4,38.8,48.0,161
Delhi,2025-11-10 15:00:00+00:00,126.2,168.6,1413.0,89.0,40.8,32.0,162
Delhi,2025-11-10 16:00:00+00:00,125.7,172.8,1403.0,85.6,38.5,29.0,163
Delhi,2025-11-10 17:00:00+00:00,122.5,174.2,1324.0,77.0,33.9,33.0,164
Delhi,2025-11-10 18:00:00+00:00,116.6,171.8,1214.0,66.8,29.5,39.0,164
Delhi,2025-11-10 19:00:00+00:00,109.9,167.2,1058.0,54.6,26.0,46.0,165
Delhi,2025-11-10 20:00:00+00:00,105.7,162.1,872.0,40.8,22.8,56.0,166
Delhi,2025-11-10 21:00:00+00:00,103.6,156.0,743.0,30.5,20.5,62.0,166
Delhi,2025-11-10 22:00:00+00:00,102.2,148.1,684.0,25.7,19.3,63.0,167
Delhi,2025-11-10 23:00:00+00:00,101.0,138.8,683.0,24.3,19.1,62.0,167
Delhi,2025-11-11 00:00:00+00:00,105.2,143.4,788.0,26.7,19.9,60.0,167
Delhi,2025-11-11 01:00:00+00:00,107.3,137.8,1124.0,32.4,21.6,56.0,168
Delhi,2025-11-11 02:00:00+00:00,112.9,137.4,1565.0,39.8,24.1,53.0,168
Delhi,2025-11-11 03:00:00+00:00,109.0,127.6,1786.0,42.3,26.5,62.0,169
Delhi,2025-11-11 04:00:00+00:00,103.8,118.7,1576.0,35.2,29.0,96.0,169
Delhi,2025-11-11 05:00:00+00:00,90.6,103.8,1145.0,23.3,31.3,143.0,169
Delhi,2025-11-11 06:00:00+00:00,66.1,77.5,795.0,13.9,32.2,177.0,170
Delhi,2025-11-11 07:00:00+00:00,56.0,72.6,632.0,8.9,30.4,189.0,170
Delhi,2025-11-11 08:00:00+00:00,53.1,80.8,549.0,6.4,27.2,189.0,170
Delhi,2025-11-11 09:00:00+00:00,52.0,95.9,534.0,8.7,24.6,179.0,171
Delhi,2025-11-11 10:00:00+00:00,52.4,114.1,610.0,19.6,23.6,156.0,171
Delhi,2025-11-11 11:00:00+00:00,56.2,124.8,752.0,35.3,23.4,125.0,171
Delhi,2025-11-11 12:00:00+00:00,85.2,142.0,874.0,48.5,24.1,96.0,171
Delhi,2025-11-11 13:00:00+00:00,91.3,153.2,953.0,47.0,24.2,89.0,171
Delhi,2025-11-11 14:00:00+00:00,94.5,164.8,1012.0,44.8,24.2,80.0,171
Delhi,2025-11-11 15:00:00+00:00,97.3,175.1,1030.0,41.8,24.0,73.0,170
Delhi,2025-11-11 16:00:00+00:00,101.5,180.2,988.0,37.6,23.4,72.0,169
Delhi,2025-11-11 17:00:00+00:00,105.2,180.2,906.0,32.6,22.5,73.0,169
Delhi,2025-11-11 18:00:00+00:00,106.9,173.2,824.0,27.8,21.7,75.0,169
Delhi,2025-11-11 19:00:00+00:00,107.1,163.0,742.0,23.2,21.1,77.0,168
Delhi,2025-11-11 20:00:00+00:00,107.1,152.7,659.0,18.9,20.6,79.0,168
Delhi,2025-11-11 21:00:00+00:00,106.9,145.3,614.0,15.8,20.3,80.0,168
Delhi,2025-11-11 22:00:00+00:00,106.6,141.1,608.0,14.1,20.2,80.0,168
Delhi,2025-11-11 23:00:00+00:00,105.9,138.8,640.0,13.7,20.4,80.0,168
Delhi,2025-11-12 00:00:00+00:00,100.8,131.3,748.0,14.1,21.6,85.0,169
Delhi,2025-11-12 01:00:00+00:00,105.5,132.7,1031.0,22.0,23.0,75.0,169
Delhi,2025-11-12 02:00:00+00:00,111.8,136.9,1391.0,32.6,25.1,62.0,168
Delhi,2025-11-12 03:00:00+00:00,111.8,131.8,1571.0,38.0,27.2,63.0,168
Delhi,2025-11-12 04:00:00+00:00,107.8,128.1,1407.0,33.2,29.6,92.0,168
Delhi,2025-11-12 05:00:00+00:00,96.2,115.9,1063.0,23.2,32.0,136.0,169
Delhi,2025-11-12 06:00:00+00:00,86.8,106.6,775.0,15.0,32.9,167.0,169
Delhi,2025-11-12 07:00:00+00:00,77.1,100.8,618.0,9.7,31.0,176.0,169
Delhi,2025-11-12 08:00:00+00:00,68.9,99.7,516.0,6.2,27.6,174.0,170
Delhi,2025-11-12 09:00:00+00:00,62.9,102.7,482.0,7.7,25.0,164.0,170
Delhi,2025-11-12 10:00:00+00:00,61.0,108.5,548.0,18.2,24.2,144.0,170
Delhi,2025-11-12 11:00:00+00:00,64.5,114.6,680.0,33.8,24.3,116.0,170
Delhi,2025-11-12 12:00:00+00:00,102.4,141.1,796.0,49.5,26.7,86.0,171
Delhi,2025-11-12 13:00:00+00:00,107.6,148.1,866.0,50.1,27.3,79.0,171
Delhi,2025-11-12 14:00:00+00:00,111.3,155.5,919.0,50.9,28.0,68.0,171
Delhi,2025-11-12 15:00:00+00:00,115.3,163.0,953.0,50.4,28.4,61.0,172
Delhi,2025-11-12 16:00:00+00:00,120.1,170.0,961.0,48.2,28.1,59.0,172
Delhi,2025-11-12 17:00:00+00:00,124.8,175.6,950.0,44.7,27.3,59.0,172
Delhi,2025-11-12 18:00:00+00:00,126.7,175.1,944.0,40.2,26.4,61.0,173
Delhi,2025-11-12 19:00:00+00:00,126.2,170.0,954.0,33.8,25.2,65.0,173
Delhi,2025-11-12 20:00:00+00:00,125.3,162.5,968.0,26.4,23.9,70.0,174
Delhi,2025-11-12 21:00:00+00:00,123.9,154.6,975.0,21.0,23.0,74.0,174
Delhi,2025-11-12 22:00:00+00:00,122.0,147.6,936.0,18.4,22.6,75.0,175
Delhi,2025-11-12 23:00:00+00:00,121.5,143.0,889.0,17.8,22.7,74.0,175
Delhi,2025-11-13 00:00:00+00:00,119.7,137.8,938.0,18.4,23.8,76.0,175
Delhi,2025-11-13 01:00:00+00:00,124.3,139.7,1213.0,25.6,25.2,67.0,176
Delhi,2025-11-13 02:00:00+00:00,132.2,146.2,1584.0,35.1,27.3,57.0,176
Delhi,2025-11-13 03:00:00+00:00,130.9,142.5,1762.0,39.8,29.8,61.0,176
Delhi,2025-11-13 04:00:00+00:00,127.6,137.8,1565.0,35.1,33.2,95.0,177
Delhi,2025-11-13 05:00:00+00:00,116.2,126.7,1174.0,25.6,37.0,143.0,177
Delhi,2025-11-13 06:00:00+00:00,97.6,108.3,850.0,17.5,38.9,179.0,178
Delhi,2025-11-13 07:00:00+00:00,87.8,100.8,674.0,11.3,37.4,192.0,178
Delhi,2025-11-13 08:00:00+00:00,79.4,96.6,563.0,6.6,34.0,192.0,178
Delhi,2025-11-13 09:00:00+00:00,74.5,96.9,533.0,8.6,31.4,182.0,178
Delhi,2025-11-13 10:00:00+00:00,72.4,99.7,623.0,23.0,30.8,158.0,179
Delhi,2025-11-13 11:00:00+00:00,76.1,102.9,793.0,44.1,31.0,124.0,179
Delhi,2025-11-13 12:00:00+00:00,100.8,126.7,937.0,57.5,31.1,102.0,179
Delhi,2025-11-13 13:00:00+00:00,106.6,134.6,1024.0,56.7,30.9,93.0,179
Delhi,2025-11-13 14:00:00+00:00,107.1,138.3,1085.0,55.3,30.7,80.0,179
Delhi,2025-11-13 15:00:00+00:00,107.6,141.6,1106.0,52.7,29.9,71.0,179
Delhi,2025-11-13 16:00:00+00:00,109.4,143.9,1070.0,48.2,28.4,68.0,179
Delhi,2025-11-13 17:00:00+00:00,110.1,143.0,995.0,42.4,26.4,68.0,179
Delhi,2025-11-13 18:00:00+00:00,108.0,137.8,918.0,36.5,24.4,69.0,178
Delhi,2025-11-13 19:00:00+00:00,104.8,130.4,840.0,30.1,22.5,71.0,178
Delhi,2025-11-13 20:00:00+00:00,101.0,122.0,761.0,23.6,20.7,74.0,177
Delhi,2025-11-13 21:00:00+00:00,97.3,114.1,711.0,19.0,19.4,75.0,177
Delhi,2025-11-13 22:00:00+00:00,94.1,107.3,680.0,16.8,18.5,72.0,176
Delhi,2025-11-13 23:00:00+00:00,91.7,102.4,680.0,16.6,18.1,68.0,176
Delhi,2025-11-14 00:00:00+00:00,98.5,107.1,776.0,20.7,19.5,61.0,175
Delhi,2025-11-14 01:00:00+00:00,101.0,107.6,1090.0,27.4,21.2,52.0,175
Delhi,2025-11-14 02:00:00+00:00,107.1,112.0,1499.0,36.3,23.6,42.0,174
Delhi,2025-11-14 03:00:00+00:00,105.9,109.4,1706.0,40.3,26.1,45.0,174
Delhi,2025-11-14 04:00:00+00:00,100.8,104.5,1519.0,34.9,29.1,76.0,173
Delhi,2025-11-14 05:00:00+00:00,88.2,92.7,1129.0,24.7,32.2,121.0,172
Delhi,2025-11-14 06:00:00+00:00,68.2,73.6,809.0,16.3,33.9,156.0,172
Delhi,2025-11-14 07:00:00+00:00,50.9,57.2,652.0,10.2,32.9,175.0,171
Delhi,2025-11-14 08:00:00+00:00,45.3,52.9,564.0,5.9,30.5,184.0,170
Delhi,2025-11-14 09:00:00+00:00,42.6,51.8,543.0,8.6,29.0,181.0,170
Delhi,2025-11-14 10:00:00+00:00,41.8,53.2,612.0,23.8,29.4,160.0,169
Delhi,2025-11-14 11:00:00+00:00,46.0,57.3,746.0,46.0,30.7,127.0,168
Delhi,2025-11-14 12:00:00+00:00,85.9,95.7,869.0,65.8,32.2,89.0,168
Delhi,2025-11-14 13:00:00+00:00,99.0,109.2,964.0,70.1,34.0,75.0,167
Delhi,2025-11-14 14:00:00+00:00,107.1,117.3,1048.0,75.7,36.2,57.0,167
Delhi,2025-11-14 15:00:00+00:00,108.5,119.0,1090.0,76.6,36.8,44.0,167
Delhi,2025-11-14 16:00:00+00:00,105.9,116.4,1074.0,69.1,34.2,44.0,167
Delhi,2025-11-14 17:00:00+00:00,101.5,112.0,1016.0,56.9,29.8,49.0,167
Delhi,2025-11-14 18:00:00+00:00,96.6,107.1,942.0,45.6,26.0,55.0,167
Delhi,2025-11-14 19:00:00+00:00,93.4,103.1,838.0,36.3,23.5,59.0,167
Delhi,2025-11-14 20:00:00+00:00,91.7,100.6,718.0,27.9,21.5,62.0,166
Delhi,2025-11-14 21:00:00+00:00,91.3,99.0,642.0,22.0,20.2,63.0,166
Delhi,2025-11-14 22:00:00+00:00,91.3,98.0,612.0,19.3,19.6,61.0,166
Delhi,2025-11-14 23:00:00+00:00,91.7,98.0,626.0,19.2,19.6,58.0,166
Delhi,2025-11-15 00:00:00+00:00,97.8,102.0,743.0,22.4,20.8,52.0,166
Delhi,2025-11-15 01:00:00+00:00,103.8,107.6,1091.0,28.3,22.6,45.0,166
Delhi,2025-11-15 02:00:00+00:00,113.4,116.9,1542.0,36.0,25.2,37.0,166
Delhi,2025-11-15 03:00:00+00:00,111.8,114.6,1772.0,39.4,28.3,43.0,166
Delhi,2025-11-15 04:00:00+00:00,107.6,110.4,1575.0,34.3,32.5,77.0,166
Delhi,2025-11-15 05:00:00+00:00,95.0,98.5,1157.0,24.9,37.1,126.0,166
Delhi,2025-11-15 06:00:00+00:00,74.3,77.8,813.0,17.1,40.0,163.0,167
Delhi,2025-11-15 07:00:00+00:00,63.8,67.1,640.0,11.7,39.8,179.0,167
Delhi,2025-11-15 08:00:00+00:00,57.7,60.5,541.0,8.0,37.9,183.0,167
Delhi,2025-11-15 09:00:00+00:00,53.0,55.2,523.0,9.7,36.0,176.0,167
Delhi,2025-11-15 10:00:00+00:00,49.7,51.5,634.0,21.1,34.7,154.0,167
Delhi,2025-11-15 11:00:00+00:00,50.5,51.9,826.0,37.9,33.4,120.0,168
Delhi,2025-11-15 12:00:00+00:00,84.5,87.5,966.0,57.4,36.0,89.0,168
Delhi,2025-11-15 13:00:00+00:00,94.3,97.1,996.0,60.6,36.0,75.0,168
Delhi,2025-11-15 14:00:00+00:00,95.7,98.3,974.0,64.7,35.9,56.0,168
Delhi,2025-11-15 15:00:00+00:00,94.5,96.9,942.0,65.3,34.9,42.0,167
Delhi,2025-11-15 16:00:00+00:00,91.5,93.6,913.0,59.7,32.4,39.0,167
Delhi,2025-11-15 17:00:00+00:00,87.5,89.6,874.0,50.7,29.0,42.0,167
Delhi,2025-11-15 18:00:00+00:00,82.9,84.8,825.0,42.0,26.1,46.0,166
Delhi,2025-11-15 19:00:00+00:00,78.9,80.8,754.0,34.4,24.1,49.0,166
Delhi,2025-11-15 20:00:00+00:00,76.8,78.7,674.0,27.2,22.6,52.0,166
Delhi,2025-11-15 21:00:00+00:00,75.9,77.5,620.0,22.2,21.6,54.0,166
Delhi,2025-11-15 22:00:00+00:00,75.7,77.3,572.0,20.0,21.1,53.0,165
Delhi,2025-11-15 23:00:00+00:00,76.1,77.8,551.0,20.0,21.0,51.0,165
Delhi,2025-11-16 00:00:00+00:00,80.3,81.7,650.0,20.2,23.1,56.0,164
Delhi,2025-11-16 01:00:00+00:00,86.8,88.5,1017.0,26.7,24.8,49.0,164
Delhi,2025-11-16 02:00:00+00:00,96.9,98.5,1504.0,35.3,27.3,41.0,164
Delhi,2025-11-16 03:00:00+00:00,95.0,96.2,1766.0,39.3,30.0,45.0,163
Delhi,2025-11-16 04:00:00+00:00,89.4,90.8,1589.0,34.2,33.4,74.0,163
Delhi,2025-11-16 05:00:00+00:00,76.4,78.2,1186.0,24.4,37.0,116.0,163
Delhi,2025-11-16 06:00:00+00:00,60.3,62.4,851.0,16.3,38.6,147.0,162
Delhi,2025-11-16 07:00:00+00:00,49.7,51.6,679.0,10.9,36.5,158.0,162
Delhi,2025-11-16 08:00:00+00:00,42.7,44.4,575.0,7.3,32.4,159.0,162
Delhi,2025-11-16 09:00:00+00:00,38.6,40.2,543.0,8.6,29.1,151.0,161
Delhi,2025-11-16 10:00:00+00:00,36.8,38.1,623.0,19.0,27.7,132.0,161
Delhi,2025-11-16 11:00:00+00:00,38.1,39.1,775.0,34.3,27.0,105.0,161
Delhi,2025-11-16 12:00:00+00:00,52.2,53.8,887.0,44.1,26.9,80.0,160
Delhi,2025-11-16 13:00:00+00:00,59.6,61.0,908.0,47.1,27.4,71.0,160
Delhi,2025-11-16 14:00:00+00:00,62.4,63.8,889.0,51.0,28.1,58.0,159
Delhi,2025-11-16 15:00:00+00:00,64.5,65.7,865.0,53.1,28.4,48.0,158
Delhi,2025-11-16 16:00:00+00:00,67.5,68.9,850.0,51.9,28.0,44.0,158
Delhi,2025-11-16 17:00:00+00:00,70.8,72.2,830.0,48.9,27.2,43.0,157
Delhi,2025-11-16 18:00:00+00:00,72.2,73.6,798.0,45.1,26.1,43.0,157
Delhi,2025-11-16 19:00:00+00:00,72.2,73.6,736.0,40.0,24.6,44.0,156
Delhi,2025-11-16 20:00:00+00:00,72.9,74.3,661.0,34.3,22.9,45.0,156
Delhi,2025-11-16 21:00:00+00:00,74.7,76.1,618.0,30.7,21.7,45.0,156
Delhi,2025-11-16 22:00:00+00:00,77.3,78.7,596.0,30.9,21.2,40.0,156
Delhi,2025-11-16 23:00:00+00:00,79.6,81.3,606.0,33.3,21.2,33.0,156
Delhi,2025-11-17 00:00:00+00:00,80.8,82.4,726.0,28.7,22.5,41.0,156
Delhi,2025-11-17 01:00:00+00:00,91.0,92.7,1096.0,34.0,24.8,33.0,156
Delhi,2025-11-17 02:00:00+00:00,105.2,106.6,1576.0,40.9,28.2,24.0,156
Delhi,2025-11-17 03:00:00+00:00,103.6,104.5,1828.0,43.6,31.7,29.0,157
Delhi,2025-11-17 04:00:00+00:00,98.3,99.4,1635.0,38.2,35.4,62.0,157
Delhi,2025-11-17 05:00:00+00:00,90.1,91.7,1212.0,28.6,39.2,110.0,157
Delhi,2025-11-17 06:00:00+00:00,77.3,79.4,871.0,20.6,42.0,147.0,157
Delhi,2025-11-17 07:00:00+00:00,61.9,64.0,721.0,13.5,42.8,167.0,158
Delhi,2025-11-17 08:00:00+00:00,59.5,61.2,651.0,8.1,42.5,177.0,158
Delhi,2025-11-17 09:00:00+00:00,58.6,60.1,642.0,12.4,42.9,173.0,158
Delhi,2025-11-17 10:00:00+00:00,58.2,59.6,671.0,34.3,43.8,148.0,159
Delhi,2025-11-17 11:00:00+00:00,65.2,66.4,760.0,65.8,45.3,109.0,159
Delhi,2025-11-17 12:00:00+00:00,115.0,117.1,953.0,82.9,46.7,71.0,160
Delhi,2025-11-17 13:00:00+00:00,143.4,145.3,1305.0,89.1,53.1,58.0,161
Delhi,2025-11-17 14:00:00+00:00,164.4,166.7,1760.0,97.5,62.1,41.0,163
Delhi,2025-11-17 15:00:00+00:00,180.7,183.0,2200.0,102.9,69.1,28.0,165
Delhi,2025-11-17 16:00:00+00:00,193.2,195.6,2633.0,102.7,72.8,23.0,168
Delhi,2025-11-17 17:00:00+00:00,201.2,203.5,3050.0,99.6,74.5,23.0,170
Delhi,2025-11-17 18:00:00+00:00,204.0,206.3,3305.0,95.9,74.2,23.0,173
Delhi,2025-11-17 19:00:00+00:00,203.0,205.8,3303.0,92.2,71.1,22.0,176
Delhi,2025-11-17 20:00:00+00:00,202.1,204.4,3140.0,88.0,65.9,21.0,179
Delhi,2025-11-17 21:00:00+00:00,200.2,202.6,2953.0,84.0,60.9,20.0,182
Delhi,2025-11-17 22:00:00+00:00,195.6,198.4,2748.0,80.0,56.2,17.0,185
Delhi,2025-11-17 23:00:00+00:00,191.4,193.7,2520.0,76.2,51.7,14.0,187
Delhi,2025-11-18 00:00:00+00:00,184.9,187.2,2394.0,72.9,44.4,10.0,190
Delhi,2025-11-18 01:00:00+00:00,185.3,187.7,2524.0,74.2,44.5,13.0,192
Delhi,2025-11-18 02:00:00+00:00,190.5,192.3,2756.0,75.3,44.7,19.0,194
Delhi,2025-11-18 03:00:00+00:00,173.7,174.6,2757.0,71.5,45.8,36.0,196
Delhi,2025-11-18 04:00:00+00:00,149.9,151.3,2290.0,58.3,48.8,76.0,197
Delhi,2025-11-18 05:00:00+00:00,122.5,124.3,1592.0,40.1,52.7,127.0,199
Delhi,2025-11-18 06:00:00+00:00,96.6,98.5,1045.0,25.6,54.5,168.0,199
Delhi,2025-11-18 07:00:00+00:00,82.2,84.3,804.0,16.0,52.2,191.0,200
Delhi,2025-11-18 08:00:00+00:00,76.1,78.0,715.0,10.2,47.9,203.0,200
Delhi,2025-11-18 09:00:00+00:00,71.9,73.8,696.0,13.2,44.8,200.0,201
Delhi,2025-11-18 10:00:00+00:00,70.1,71.7,725.0,31.3,43.9,176.0,202
Delhi,2025-11-18 11:00:00+00:00,74.5,75.7,825.0,58.4,44.1,138.0,202
Delhi,2025-11-18 12:00:00+00:00,107.1,108.7,980.0,78.2,45.5,106.0,203
Delhi,2025-11-18 13:00:00+00:00,124.3,125.7,1195.0,85.8,49.7,87.0,202
Delhi,2025-11-18 14:00:00+00:00,141.6,143.0,1466.0,96.1,55.4,60.0,201
Delhi,2025-11-18 15:00:00+00:00,156.9,158.3,1758.0,103.1,59.8,38.0,200
Delhi,2025-11-18 16:00:00+00:00,170.0,171.8,2142.0,104.4,62.2,25.0,200
Delhi,2025-11-18 17:00:00+00:00,178.3,179.7,2549.0,102.5,63.3,17.0,199
Delhi,2025-11-18 18:00:00+00:00,177.9,179.3,2732.0,98.2,61.5,12.0,199
Delhi,2025-11-18 19:00:00+00:00,169.0,170.4,2513.0,90.9,54.9,11.0,198
Delhi,2025-11-18 20:00:00+00:00,159.7,161.1,2072.0,81.2,45.5,14.0,197
Delhi,2025-11-18 21:00:00+00:00,152.7,154.1,1699.0,72.8,37.8,16.0,196
Delhi,2025-11-18 22:00:00+00:00,148.1,149.5,1455.0,66.5,33.3,16.0,195
Delhi,2025-11-18 23:00:00+00:00,143.9,145.3,1280.0,61.3,30.6,15.0,194
Delhi,2025-11-19 00:00:00+00:00,159.3,160.7,1285.0,65.4,37.3,10.0,193
Delhi,2025-11-19 01:00:00+00:00,164.8,166.2,1667.0,67.8,39.1,6.0,193
Delhi,2025-11-19 02:00:00+00:00,182.5,183.9,2230.0,70.7,41.9,2.0,192
Delhi,2025-11-19 03:00:00+00:00,186.7,187.7,2498.0,69.1,46.0,17.0,192
Delhi,2025-11-19 04:00:00+00:00,149.0,149.5,2175.0,59.0,52.6,68.0,192
Delhi,2025-11-19 05:00:00+00:00,116.4,117.3,1558.0,44.5,60.6,138.0,192
Delhi,2025-11-19 06:00:00+00:00,93.4,94.5,1058.0,33.1,66.7,192.0,192
Delhi,2025-11-19 07:00:00+00:00,73.1,74.3,825.0,24.9,69.1,218.0,192
Delhi,2025-11-19 08:00:00+00:00,68.5,69.4,709.0,19.9,69.6,228.0,192
Delhi,2025-11-19 09:00:00+00:00,65.9,66.8,680.0,25.3,70.2,222.0,192
Delhi,2025-11-19 10:00:00+00:00,65.2,66.1,754.0,49.7,71.5,193.0,192
Delhi,2025-11-19 11:00:00+00:00,73.1,73.8,914.0,84.6,73.0,147.0,192
Delhi,2025-11-19 12:00:00+00:00,116.4,117.6,1078.0,105.9,60.6,102.0,192
Delhi,2025-11-19 13:00:00+00:00,145.3,146.7,1207.0,111.9,64.7,82.0,192
Delhi,2025-11-19 14:00:00+00:00,162.5,163.4,1341.0,119.9,70.3,54.0,192
Delhi,2025-11-19 15:00:00+00:00,172.8,173.7,1511.0,124.3,74.6,33.0,193
Delhi,2025-11-19 16:00:00+00:00,181.1,182.1,1761.0,121.8,76.7,25.0,193
Delhi,2025-11-19 17:00:00+00:00,188.6,190.0,2049.0,115.6,77.5,22.0,193
Delhi,2025-11-19 18:00:00+00:00,192.8,194.2,2277.0,109.9,77.2,21.0,194
Delhi,2025-11-19 19:00:00+00:00,193.7,195.1,2409.0,106.2,75.6,19.0,194
Delhi,2025-11-19 20:00:00+00:00,193.7,194.6,2482.0,103.1,73.0,17.0,194
Delhi,2025-11-19 21:00:00+00:00,191.4,192.8,2510.0,100.0,70.1,15.0,195
Delhi,2025-11-19 22:00:00+00:00,189.1,190.5,2454.0,96.3,66.3,12.0,196
Delhi,2025-11-19 23:00:00+00:00,187.2,188.6,2353.0,92.7,62.3,8.0,197
Delhi,2025-11-20 00:00:00+00:00,204.0,205.4,2341.0,123.3,79.6,1.0,198
Delhi,2025-11-20 01:00:00+00:00,207.2,208.6,2581.0,123.6,79.4,0.0,199
Delhi,2025-11-20 02:00:00+00:00,220.3,221.2,2910.0,123.1,79.3,0.0,200
Delhi,2025-11-20 03:00:00+00:00,209.1,209.5,2974.0,115.8,80.4,20.0,201
Delhi,2025-11-20 04:00:00+00:00,181.6,182.5,2512.0,95.9,83.9,79.0,202
Delhi,2025-11-20 05:00:00+00:00,155.5,156.5,1784.0,69.2,88.5,157.0,203
Delhi,2025-11-20 06:00:00+00:00,128.1,129.0,1218.0,47.2,91.6,221.0,205
Delhi,2025-11-20 07:00:00+00:00,109.4,110.8,986.0,30.8,91.6,259.0,206
Delhi,2025-11-20 08:00:00+00:00,106.2,107.6,916.0,19.1,90.1,282.0,208
Delhi,2025-11-20 09:00:00+00:00,104.8,106.2,922.0,20.8,89.2,284.0,210
Delhi,2025-11-20 10:00:00+00:00,105.5,106.9,953.0,44.8,88.8,253.0,211
Delhi,2025-11-20 11:00:00+00:00,119.7,121.1,1060.0,82.3,88.9,201.0,213
Delhi,2025-11-20 12:00:00+00:00,156.9,158.8,1306.0,98.8,78.4,140.0,215
Delhi,2025-11-20 13:00:00+00:00,186.7,189.1,1827.0,109.1,80.3,109.0,216
Delhi,2025-11-20 14:00:00+00:00,207.2,209.5,2486.0,123.3,82.8,67.0,218
Delhi,2025-11-20 15:00:00+00:00,218.4,220.3,2938.0,133.5,83.5,33.0,220
Delhi,2025-11-20 16:00:00+00:00,221.7,224.0,2977.0,136.0,80.8,17.0,222
Delhi,2025-11-20 17:00:00+00:00,221.2,223.5,2809.0,134.5,76.4,10.0,224
Delhi,2025-11-20 18:00:00+00:00,219.3,221.7,2702.0,131.9,72.0,6.0,225
Delhi,2025-11-20 19:00:00+00:00,217.0,219.8,2790.0,128.9,68.0,2.0,226
Delhi,2025-11-20 20:00:00+00:00,217.0,219.3,2940.0,124.9,64.2,1.0,227
Delhi,2025-11-20 21:00:00+00:00,217.5,220.3,3019.0,121.2,61.8,0.0,228
Delhi,2025-11-20 22:00:00+00:00,217.9,221.2,2961.0,118.2,61.5,0.0,229
Delhi,2025-11-20 23:00:00+00:00,219.8,222.6,2833.0,115.5,62.6,0.0,230
Delhi,2025-11-21 00:00:00+00:00,215.6,218.4,2705.0,105.3,57.2,1.0,232
Delhi,2025-11-21 01:00:00+00:00,213.3,216.5,2650.0,103.4,57.1,2.0,232
Delhi,2025-11-21 02:00:00+00:00,212.3,215.1,2596.0,100.1,56.8,6.0,232
Delhi,2025-11-21 03:00:00+00:00,193.2,195.1,2393.0,92.1,55.8,24.0,232
Delhi,2025-11-21 04:00:00+00:00,171.8,173.7,1884.0,75.7,52.8,70.0,231
Delhi,2025-11-21 05:00:00+00:00,146.7,149.5,1228.0,54.6,49.0,131.0,231
Delhi,2025-11-21 06:00:00+00:00,118.3,122.0,748.0,37.3,47.3,179.0,231
Delhi,2025-11-21 07:00:00+00:00,96.2,99.4,596.0,23.3,49.3,208.0,230
Delhi,2025-11-21 08:00:00+00:00,90.8,93.4,621.0,13.1,53.5,224.0,230
Delhi,2025-11-21 09:00:00+00:00,89.2,91.7,696.0,16.1,57.9,224.0,229
Delhi,2025-11-21 10:00:00+00:00,89.9,92.2,796.0,43.1,62.1,198.0,228
Delhi,2025-11-21 11:00:00+00:00,102.0,104.1,946.0,83.2,66.6,154.0,228
Delhi,2025-11-21 12:00:00+00:00,156.0,158.3,1092.0,115.7,64.1,98.0,227
