city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Kolkata,2026-02-05 02:00:00+00:00,105.5,105.9,882.0,39.8,28.4,56.0,179
Kolkata,2026-02-05 03:00:00+00:00,92.7,93.1,831.0,29.7,25.0,81.0,179
Kolkata,2026-02-05 04:00:00+00:00,65.4,66.6,688.0,20.5,21.9,110.0,178
Kolkata,2026-02-05 05:00:00+00:00,44.8,48.4,500.0,11.7,19.0,142.0,177
Kolkata,2026-02-05 06:00:00+00:00,38.2,43.1,361.0,5.4,17.1,165.0,177
Kolkata,2026-02-05 07:00:00+00:00,35.2,40.4,306.0,2.3,16.5,175.0,176
Kolkata,2026-02-05 08:00:00+00:00,34.2,39.5,299.0,1.8,16.8,177.0,175
Kolkata,2026-02-05 09:00:00+00:00,34.9,39.7,330.0,4.1,17.9,172.0,175
Kolkata,2026-02-05 10:00:00+00:00,35.9,40.4,377.0,9.8,19.5,159.0,175
Kolkata,2026-02-05 11:00:00+00:00,41.1,44.7,461.0,18.3,21.8,139.0,174
Kolkata,2026-02-05 12:00:00+00:00,67.1,72.2,637.0,30.4,26.4,113.0,174
Kolkata,2026-02-05 13:00:00+00:00,85.7,91.0,1012.0,42.5,32.6,94.0,174
Kolkata,2026-02-05 14:00:00+00:00,105.5,110.6,1478.0,59.1,41.0,67.0,174
Kolkata,2026-02-05 15:00:00+00:00,119.0,124.3,1768.0,70.0,46.1,47.0,174
Kolkata,2026-02-05 16:00:00+00:00,125.7,130.9,1738.0,70.1,45.0,40.0,174
Kolkata,2026-02-05 17:00:00+00:00,128.5,134.1,1532.0,64.6,40.8,38.0,173
Kolkata,2026-02-05 18:00:00+00:00,128.1,133.6,1314.0,59.1,36.7,37.0,173
Kolkata,2026-02-05 19:00:00+00:00,131.3,136.9,1119.0,55.1,33.8,33.0,172
Kolkata,2026-02-05 20:00:00+00:00,133.2,138.3,911.0,51.1,31.2,29.0,171
Kolkata,2026-02-05 21:00:00+00:00,136.0,141.1,746.0,48.1,29.3,26.0,170
Kolkata,2026-02-05 22:00:00+00:00,134.1,138.3,643.0,47.5,28.7,22.0,169
Kolkata,2026-02-05 23:00:00+00:00,126.7,130.4,582.0,48.0,28.8,19.0,169
Kolkata,2026-02-06 00:00:00+00:00,98.3,100.6,559.0,34.2,21.5,38.0,169
Kolkata,2026-02-06 01:00:00+00:00,90.3,92.4,605.0,31.0,21.6,48.0,168
Kolkata,2026-02-06 02:00:00+00:00,84.5,86.4,688.0,26.3,21.7,63.0,168
Kolkata,2026-02-06 03:00:00+00:00,75.0,78.2,713.0,21.3,21.9,82.0,167
Kolkata,2026-02-06 04:00:00+00:00,58.9,65.7,615.0,15.5,22.3,111.0,167
Kolkata,2026-02-06 05:00:00+00:00,51.0,59.1,457.0,9.3,22.8,144.0,167
Kolkata,2026-02-06 06:00:00+00:00,49.4,56.7,338.0,4.8,23.1,169.0,167
Kolkata,2026-02-06 07:00:00+00:00,47.4,53.8,293.0,2.7,22.9,179.0,167
Kolkata,2026-02-06 08:00:00+00:00,45.6,51.3,285.0,2.3,22.5,180.0,167
Kolkata,2026-02-06 09:00:00+00:00,44.8,50.3,304.0,3.9,22.8,175.0,168
Kolkata,2026-02-06 10:00:00+00:00,45.3,51.0,334.0,7.5,23.6,164.0,168
Kolkata,2026-02-06 11:00:00+00:00,48.9,53.8,390.0,13.0,25.1,147.0,168
Kolkata,2026-02-06 12:00:00+00:00,64.7,70.1,505.0,20.1,26.8,127.0,168
Kolkata,2026-02-06 13:00:00+00:00,78.5,83.8,726.0,29.0,33.1,109.0,168
Kolkata,2026-02-06 14:00:00+00:00,97.3,102.9,1005.0,41.4,41.8,85.0,168
Kolkata,2026-02-06 15:00:00+00:00,116.9,122.9,1230.0,51.6,48.7,64.0,168
Kolkata,2026-02-06 16:00:00+00:00,133.2,139.7,1360.0,58.0,52.4,52.0,168
Kolkata,2026-02-06 17:00:00+00:00,145.3,152.3,1436.0,62.2,54.3,44.0,168
Kolkata,2026-02-06 18:00:00+00:00,150.9,158.3,1467.0,63.9,53.7,38.0,168
Kolkata,2026-02-06 19:00:00+00:00,155.1,162.1,1449.0,62.3,49.4,34.0,169
Kolkata,2026-02-06 20:00:00+00:00,149.9,156.9,1387.0,58.2,42.6,32.0,169
Kolkata,2026-02-06 21:00:00+00:00,139.2,144.8,1305.0,53.0,36.7,32.0,170
Kolkata,2026-02-06 22:00:00+00:00,122.9,127.1,1189.0,46.6,32.9,31.0,170
Kolkata,2026-02-06 23:00:00+00:00,112.0,115.3,1053.0,39.1,30.0,32.0,169
Kolkata,2026-02-07 00:00:00+00:00,136.0,141.6,962.0,36.6,27.0,32.0,169
Kolkata,2026-02-07 01:00:00+00:00,132.2,136.9,978.0,33.4,26.8,45.0,170
Kolkata,2026-02-07 02:00:00+00:00,126.2,129.5,1039.0,28.7,26.4,64.0,171
Kolkata,2026-02-07 03:00:00+00:00,115.3,118.5,1025.0,23.4,26.0,87.0,172
Kolkata,2026-02-07 04:00:00+00:00,93.4,97.8,851.0,16.8,25.5,119.0,173
Kolkata,2026-02-07 05:00:00+00:00,61.7,68.7,602.0,9.6,24.8,155.0,173
Kolkata,2026-02-07 06:00:00+00:00,54.0,61.5,417.0,4.4,24.3,182.0,174
Kolkata,2026-02-07 07:00:00+00:00,51.6,58.7,358.0,2.2,23.8,194.0,174
Kolkata,2026-02-07 08:00:00+00:00,51.0,57.7,363.0,2.1,23.3,195.0,174
Kolkata,2026-02-07 09:00:00+00:00,50.5,56.7,389.0,4.0,23.4,191.0,174
Kolkata,2026-02-07 10:00:00+00:00,50.2,55.9,404.0,7.9,23.8,180.0,174
Kolkata,2026-02-07 11:00:00+00:00,52.5,56.9,440.0,13.7,24.7,162.0,174
Kolkata,2026-02-07 12:00:00+00:00,62.2,66.1,545.0,20.1,27.8,142.0,174
Kolkata,2026-02-07 13:00:00+00:00,81.7,85.7,768.0,29.6,34.0,122.0,174
Kolkata,2026-02-07 14:00:00+00:00,101.7,105.7,1059.0,42.7,42.7,95.0,174
Kolkata,2026-02-07 15:00:00+00:00,118.3,122.5,1319.0,52.9,49.1,72.0,174
Kolkata,2026-02-07 16:00:00+00:00,132.7,136.9,1529.0,57.3,51.5,60.0,174
Kolkata,2026-02-07 17:00:00+00:00,142.5,146.7,1706.0,58.8,51.8,54.0,174
Kolkata,2026-02-07 18:00:00+00:00,146.7,151.8,1806.0,58.9,50.9,48.0,174
Kolkata,2026-02-07 19:00:00+00:00,151.3,156.0,1791.0,57.9,48.7,42.0,174
Kolkata,2026-02-07 20:00:00+00:00,156.0,161.1,1699.0,55.6,45.5,38.0,174
Kolkata,2026-02-07 21:00:00+00:00,156.5,161.1,1592.0,53.2,42.7,34.0,174
Kolkata,2026-02-07 22:00:00+00:00,152.3,156.5,1467.0,51.5,41.2,29.0,175
Kolkata,2026-02-07 23:00:00+00:00,146.7,150.4,1328.0,49.7,40.2,24.0,175
Kolkata,2026-02-08 00:00:00+00:00,161.6,165.8,1250.0,49.9,37.8,19.0,176
Kolkata,2026-02-08 01:00:00+00:00,155.1,158.3,1324.0,44.6,38.0,37.0,177
Kolkata,2026-02-08 02:00:00+00:00,144.4,147.1,1460.0,37.1,38.1,64.0,177
Kolkata,2026-02-08 03:00:00+00:00,132.2,134.1,1461.0,29.1,37.7,92.0,178
Kolkata,2026-02-08 04:00:00+00:00,102.9,106.6,1182.0,20.4,36.4,125.0,178
Kolkata,2026-02-08 05:00:00+00:00,63.6,74.0,767.0,11.4,34.6,159.0,178
Kolkata,2026-02-08 06:00:00+00:00,53.2,79.2,457.0,4.9,32.6,184.0,178
Kolkata,2026-02-08 07:00:00+00:00,50.3,85.0,354.0,2.0,30.1,194.0,178
Kolkata,2026-02-08 08:00:00+00:00,49.2,87.8,355.0,1.7,27.5,194.0,178
Kolkata,2026-02-08 09:00:00+00:00,48.7,87.8,389.0,3.8,26.3,188.0,178
Kolkata,2026-02-08 10:00:00+00:00,49.5,86.8,432.0,8.4,27.0,177.0,178
Kolkata,2026-02-08 11:00:00+00:00,53.3,82.4,509.0,15.3,29.2,161.0,178
Kolkata,2026-02-08 12:00:00+00:00,64.5,88.5,618.0,23.4,33.5,140.0,178
Kolkata,2026-02-08 13:00:00+00:00,82.2,106.4,797.0,33.3,38.6,120.0,178
Kolkata,2026-02-08 14:00:00+00:00,102.9,127.6,1009.0,46.9,45.4,91.0,178
Kolkata,2026-02-08 15:00:00+00:00,116.9,141.6,1145.0,56.5,49.4,69.0,178
Kolkata,2026-02-08 16:00:00+00:00,125.7,149.9,1144.0,58.7,48.4,58.0,178
Kolkata,2026-02-08 17:00:00+00:00,128.5,152.7,1067.0,56.8,44.6,54.0,178
Kolkata,2026-02-08 18:00:00+00:00,127.1,150.9,985.0,53.6,40.2,50.0,178
Kolkata,2026-02-08 19:00:00+00:00,122.5,145.3,909.0,49.0,35.3,46.0,177
Kolkata,2026-02-08 20:00:00+00:00,120.6,141.6,829.0,43.0,29.7,43.0,177
Kolkata,2026-02-08 21:00:00+00:00,119.2,138.3,783.0,38.2,25.7,41.0,176
Kolkata,2026-02-08 22:00:00+00:00,117.8,134.1,793.0,36.0,24.2,36.0,175
Kolkata,2026-02-08 23:00:00+00:00,115.9,130.9,837.0,35.0,24.1,31.0,174
Kolkata,2026-02-09 00:00:00+00:00,111.5,125.7,896.0,32.3,23.0,39.0,174
Kolkata,2026-02-09 01:00:00+00:00,117.8,130.9,1001.0,30.2,23.9,55.0,172
Kolkata,2026-02-09 02:00:00+00:00,119.7,129.5,1121.0,27.2,25.0,78.0,172
Kolkata,2026-02-09 03:00:00+00:00,109.0,119.0,1137.0,23.0,25.7,104.0,171
Kolkata,2026-02-09 04:00:00+00:00,89.2,102.0,952.0,16.7,25.5,137.0,171
Kolkata,2026-02-09 05:00:00+00:00,59.0,77.5,663.0,9.4,24.8,173.0,170
Kolkata,2026-02-09 06:00:00+00:00,53.3,72.4,445.0,4.1,24.0,199.0,170
Kolkata,2026-02-09 07:00:00+00:00,50.6,68.7,374.0,1.9,22.8,207.0,170
Kolkata,2026-02-09 08:00:00+00:00,48.0,65.0,374.0,1.7,21.4,205.0,170
Kolkata,2026-02-09 09:00:00+00:00,45.6,61.7,393.0,3.4,20.9,197.0,170
Kolkata,2026-02-09 10:00:00+00:00,45.3,60.5,408.0,7.0,21.1,184.0,170
Kolkata,2026-02-09 11:00:00+00:00,47.7,60.3,443.0,12.6,22.3,165.0,170
Kolkata,2026-02-09 12:00:00+00:00,58.2,70.3,509.0,19.0,27.2,129.0,171
Kolkata,2026-02-09 13:00:00+00:00,75.9,87.8,621.0,29.6,34.9,110.0,170
Kolkata,2026-02-09 14:00:00+00:00,98.3,110.4,766.0,44.5,45.7,82.0,170
Kolkata,2026-02-09 15:00:00+00:00,118.5,130.9,915.0,57.2,55.7,60.0,170
Kolkata,2026-02-09 16:00:00+00:00,137.4,150.4,1077.0,66.1,64.8,47.0,170
Kolkata,2026-02-09 17:00:00+00:00,152.7,166.2,1243.0,72.8,73.0,39.0,170
Kolkata,2026-02-09 18:00:00+00:00,162.1,176.0,1363.0,75.9,76.7,33.0,170
Kolkata,2026-02-09 19:00:00+00:00,168.6,182.5,1412.0,73.6,72.8,29.0,171
Kolkata,2026-02-09 20:00:00+00:00,170.4,184.4,1414.0,67.8,64.2,28.0,172
Kolkata,2026-02-09 21:00:00+00:00,167.2,179.7,1392.0,62.3,56.3,26.0,173
Kolkata,2026-02-09 22:00:00+00:00,163.0,175.1,1339.0,58.8,50.5,21.0,174
Kolkata,2026-02-09 23:00:00+00:00,159.7,170.4,1262.0,55.7,45.2,15.0,175
Kolkata,2026-02-10 00:00:00+00:00,153.7,163.0,1203.0,54.6,39.9,17.0,176
Kolkata,2026-02-10 01:00:00+00:00,149.9,156.9,1205.0,49.0,39.0,33.0,177
Kolkata,2026-02-10 02:00:00+00:00,140.2,145.3,1224.0,41.0,37.6,56.0,178
Kolkata,2026-02-10 03:00:00+00:00,126.7,131.8,1172.0,32.4,35.9,85.0,178
Kolkata,2026-02-10 04:00:00+00:00,99.4,106.4,976.0,22.6,33.6,127.0,179
Kolkata,2026-02-10 05:00:00+00:00,74.5,82.2,708.0,12.2,30.9,176.0,179
Kolkata,2026-02-10 06:00:00+00:00,58.7,66.6,495.0,4.7,28.5,210.0,179
Kolkata,2026-02-10 07:00:00+00:00,50.2,57.5,381.0,1.6,26.3,219.0,179
Kolkata,2026-02-10 08:00:00+00:00,45.1,51.7,322.0,1.5,24.3,212.0,179
Kolkata,2026-02-10 09:00:00+00:00,41.6,47.8,308.0,3.6,23.4,200.0,179
Kolkata,2026-02-10 10:00:00+00:00,39.3,45.3,337.0,8.0,23.3,183.0,179
Kolkata,2026-02-10 11:00:00+00:00,41.6,46.2,412.0,14.7,24.2,161.0,179
Kolkata,2026-02-10 12:00:00+00:00,55.2,61.2,524.0,21.0,27.3,124.0,179
Kolkata,2026-02-10 13:00:00+00:00,75.0,80.8,700.0,32.4,35.2,104.0,179
Kolkata,2026-02-10 14:00:00+00:00,98.5,104.3,914.0,48.3,46.2,77.0,179
Kolkata,2026-02-10 15:00:00+00:00,117.1,122.9,1082.0,62.2,55.3,54.0,179
Kolkata,2026-02-10 16:00:00+00:00,132.7,138.8,1186.0,72.2,61.2,40.0,179
Kolkata,2026-02-10 17:00:00+00:00,144.8,150.9,1243.0,80.2,65.3,31.0,179
Kolkata,2026-02-10 18:00:00+00:00,150.9,156.9,1227.0,85.3,66.6,25.0,179
Kolkata,2026-02-10 19:00:00+00:00,152.7,158.8,1077.0,86.7,64.0,23.0,178
Kolkata,2026-02-10 20:00:00+00:00,149.9,156.5,853.0,85.2,58.7,23.0,178
Kolkata,2026-02-10 21:00:00+00:00,144.4,150.9,708.0,81.7,53.1,24.0,178
Kolkata,2026-02-10 22:00:00+00:00,140.2,146.7,715.0,75.7,47.4,21.0,177
Kolkata,2026-02-10 23:00:00+00:00,137.4,143.9,801.0,67.7,41.4,18.0,177
Kolkata,2026-02-11 00:00:00+00:00,137.8,143.4,895.0,61.9,39.9,24.0,176
Kolkata,2026-02-11 01:00:00+00:00,141.6,146.2,1010.0,55.0,38.3,41.0,176
Kolkata,2026-02-11 02:00:00+00:00,136.0,139.7,1133.0,45.0,36.1,66.0,176
Kolkata,2026-02-11 03:00:00+00:00,124.8,128.5,1156.0,34.8,33.6,97.0,175
Kolkata,2026-02-11 04:00:00+00:00,98.5,103.8,989.0,24.0,30.8,138.0,175
Kolkata,2026-02-11 05:00:00+00:00,71.9,77.8,722.0,12.8,27.9,185.0,175
Kolkata,2026-02-11 06:00:00+00:00,56.7,61.7,512.0,4.9,25.5,218.0,175
Kolkata,2026-02-11 07:00:00+00:00,48.0,52.0,417.0,1.7,23.9,228.0,175
Kolkata,2026-02-11 08:00:00+00:00,44.1,47.7,380.0,1.7,22.8,225.0,175
Kolkata,2026-02-11 09:00:00+00:00,42.6,45.8,379.0,3.9,22.7,215.0,175
Kolkata,2026-02-11 10:00:00+00:00,42.0,44.9,413.0,8.3,23.3,200.0,175
Kolkata,2026-02-11 11:00:00+00:00,45.2,47.4,484.0,14.8,24.8,178.0,178
Kolkata,2026-02-11 12:00:00+00:00,70.3,74.5,580.0,24.4,28.9,149.0,191
Kolkata,2026-02-11 13:00:00+00:00,88.2,92.2,703.0,33.7,36.0,126.0,192
Kolkata,2026-02-11 14:00:00+00:00,108.7,112.7,850.0,46.8,46.0,93.0,183
Kolkata,2026-02-11 15:00:00+00:00,126.7,130.9,999.0,57.8,54.4,66.0,176
Kolkata,2026-02-11 16:00:00+00:00,143.9,147.6,1175.0,65.3,60.3,50.0,176
Kolkata,2026-02-11 17:00:00+00:00,157.9,162.1,1353.0,70.7,64.6,39.0,177
Kolkata,2026-02-11 18:00:00+00:00,165.3,169.5,1438.0,73.1,66.2,31.0,177
Kolkata,2026-02-11 19:00:00+00:00,169.5,173.7,1348.0,70.9,63.5,26.0,177
Kolkata,2026-02-11 20:00:00+00:00,172.3,176.5,1164.0,65.6,58.0,23.0,178
Kolkata,2026-02-11 21:00:00+00:00,172.3,176.5,1038.0,60.7,52.8,21.0,178
Kolkata,2026-02-11 22:00:00+00:00,168.1,171.8,1027.0,57.8,48.6,17.0,179
Kolkata,2026-02-11 23:00:00+00:00,154.6,157.9,1072.0,55.4,44.6,13.0,179
Kolkata,2026-02-12 00:00:00+00:00,144.8,148.5,1151.0,25.6,29.6,42.0,180
Kolkata,2026-02-12 01:00:00+00:00,150.4,154.1,1318.0,27.7,31.2,48.0,180
Kolkata,2026-02-12 02:00:00+00:00,150.9,154.1,1517.0,30.2,33.3,59.0,180
Kolkata,2026-02-12 03:00:00+00:00,145.8,149.0,1559.0,29.7,35.0,82.0,180
Kolkata,2026-02-12 04:00:00+00:00,132.7,136.9,1296.0,23.2,36.3,130.0,181
Kolkata,2026-02-12 05:00:00+00:00,103.4,109.0,874.0,13.7,37.1,190.0,182
Kolkata,2026-02-12 06:00:00+00:00,84.1,90.3,546.0,6.4,36.1,230.0,182
Kolkata,2026-02-12 07:00:00+00:00,73.1,80.1,414.0,3.3,31.6,234.0,183
Kolkata,2026-02-12 08:00:00+00:00,59.8,68.0,375.0,2.4,25.3,218.0,183
Kolkata,2026-02-12 09:00:00+00:00,52.6,61.7,370.0,3.6,20.9,199.0,184
Kolkata,2026-02-12 10:00:00+00:00,49.6,58.9,376.0,6.8,19.5,182.0,184
Kolkata,2026-02-12 11:00:00+00:00,51.9,59.4,417.0,12.1,20.0,162.0,184
Kolkata,2026-02-12 12:00:00+00:00,61.0,67.8,506.0,18.9,23.4,135.0,184
Kolkata,2026-02-12 13:00:00+00:00,72.9,79.4,663.0,27.0,29.8,117.0,185
Kolkata,2026-02-12 14:00:00+00:00,89.9,96.4,868.0,38.4,38.8,92.0,184
Kolkata,2026-02-12 15:00:00+00:00,111.1,118.0,1070.0,48.5,46.9,71.0,183
Kolkata,2026-02-12 16:00:00+00:00,131.3,138.8,1304.0,56.5,53.9,57.0,183
Kolkata,2026-02-12 17:00:00+00:00,148.1,155.5,1536.0,63.1,59.9,46.0,183
Kolkata,2026-02-12 18:00:00+00:00,156.5,164.4,1613.0,66.1,61.6,38.0,183
Kolkata,2026-02-12 19:00:00+00:00,155.5,163.0,1403.0,63.5,56.0,34.0,182
Kolkata,2026-02-12 20:00:00+00:00,145.3,151.8,1038.0,57.2,46.1,33.0,182
Kolkata,2026-02-12 21:00:00+00:00,128.1,133.6,760.0,50.4,37.8,34.0,181
Kolkata,2026-02-12 22:00:00+00:00,116.2,121.1,664.0,43.6,33.3,35.0,180
Kolkata,2026-02-12 23:00:00+00:00,109.4,113.9,656.0,36.4,30.3,39.0,179
Kolkata,2026-02-13 00:00:00+00:00,87.8,92.0,695.0,19.2,22.4,63.0,178
Kolkata,2026-02-13 01:00:00+00:00,93.6,98.0,818.0,19.8,23.3,72.0,177
Kolkata,2026-02-13 02:00:00+00:00,95.9,99.9,987.0,20.3,24.5,85.0,176
Kolkata,2026-02-13 03:00:00+00:00,88.7,93.1,1049.0,19.2,24.9,104.0,175
Kolkata,2026-02-13 04:00:00+00:00,78.2,84.5,897.0,14.7,24.0,133.0,173
Kolkata,2026-02-13 05:00:00+00:00,66.8,75.0,637.0,8.6,22.4,168.0,172
Kolkata,2026-02-13 06:00:00+00:00,55.5,64.5,436.0,4.0,20.6,192.0,171
Kolkata,2026-02-13 07:00:00+00:00,49.1,57.9,360.0,2.0,18.4,198.0,171
Kolkata,2026-02-13 08:00:00+00:00,45.8,54.0,342.0,1.6,16.2,194.0,170
Kolkata,2026-02-13 09:00:00+00:00,43.2,51.1,345.0,3.2,15.0,184.0,170
Kolkata,2026-02-13 10:00:00+00:00,42.0,49.4,355.0,6.8,15.1,170.0,170
Kolkata,2026-02-13 11:00:00+00:00,43.9,49.7,385.0,12.4,16.3,151.0,170
Kolkata,2026-02-13 12:00:00+00:00,55.1,61.2,442.0,19.9,20.2,126.0,169
Kolkata,2026-02-13 13:00:00+00:00,67.3,73.1,531.0,29.6,26.8,107.0,169
Kolkata,2026-02-13 14:00:00+00:00,83.1,88.9,646.0,43.2,35.9,80.0,169
Kolkata,2026-02-13 15:00:00+00:00,99.7,105.7,778.0,54.6,42.8,57.0,169
Kolkata,2026-02-13 16:00:00+00:00,114.1,120.1,962.0,62.6,46.0,43.0,169
Kolkata,2026-02-13 17:00:00+00:00,123.4,129.5,1161.0,68.4,47.0,33.0,168
Kolkata,2026-02-13 18:00:00+00:00,125.3,131.3,1258.0,69.1,45.3,28.0,168
Kolkata,2026-02-13 19:00:00+00:00,122.0,127.6,1159.0,61.5,39.3,30.0,167
Kolkata,2026-02-13 20:00:00+00:00,110.8,116.2,957.0,49.0,30.8,38.0,166
Kolkata,2026-02-13 21:00:00+00:00,98.7,103.6,812.0,38.3,24.2,44.0,166
Kolkata,2026-02-13 22:00:00+00:00,89.9,94.1,791.0,32.1,21.5,44.0,165
Kolkata,2026-02-13 23:00:00+00:00,85.0,88.5,827.0,27.9,20.9,43.0,164
Kolkata,2026-02-14 00:00:00+00:00,76.4,78.7,879.0,26.7,21.5,48.0,164
Kolkata,2026-02-14 01:00:00+00:00,80.3,82.7,971.0,25.5,22.5,59.0,164
Kolkata,2026-02-14 02:00:00+00:00,81.3,83.1,1078.0,23.5,23.9,77.0,163
Kolkata,2026-02-14 03:00:00+00:00,74.0,76.4,1087.0,20.5,25.0,99.0,163
Kolkata,2026-02-14 04:00:00+00:00,60.1,63.6,904.0,15.3,25.3,132.0,163
Kolkata,2026-02-14 05:00:00+00:00,44.8,49.7,624.0,9.1,25.3,170.0,162
Kolkata,2026-02-14 06:00:00+00:00,42.8,48.2,413.0,4.5,25.2,198.0,162
Kolkata,2026-02-14 07:00:00+00:00,43.5,48.8,340.0,2.4,25.1,208.0,162
Kolkata,2026-02-14 08:00:00+00:00,44.6,49.4,338.0,1.8,25.1,208.0,161
Kolkata,2026-02-14 09:00:00+00:00,45.5,50.1,367.0,3.3,25.4,201.0,161
Kolkata,2026-02-14 10:00:00+00:00,46.0,50.1,416.0,7.0,25.7,188.0,161
Kolkata,2026-02-14 11:00:00+00:00,49.0,52.3,497.0,12.6,26.4,168.0,162
Kolkata,2026-02-14 12:00:00+00:00,63.3,67.1,610.0,19.0,30.2,141.0,172
Kolkata,2026-02-14 13:00:00+00:00,81.0,84.8,804.0,29.2,38.1,121.0,174
Kolkata,2026-02-14 14:00:00+00:00,103.8,107.8,1030.0,43.2,48.8,92.0,166
Kolkata,2026-02-14 15:00:00+00:00,123.9,128.1,1145.0,52.8,55.8,69.0,163
Kolkata,2026-02-14 16:00:00+00:00,139.7,143.4,1047.0,54.0,55.9,56.0,163
Kolkata,2026-02-14 17:00:00+00:00,146.2,150.4,837.0,50.8,52.2,48.0,164
Kolkata,2026-02-14 18:00:00+00:00,144.4,148.5,675.0,46.8,47.7,43.0,164
Kolkata,2026-02-14 19:00:00+00:00,140.2,144.8,620.0,42.0,42.3,40.0,165
Kolkata,2026-02-14 20:00:00+00:00,137.8,142.5,614.0,36.4,36.1,40.0,165
Kolkata,2026-02-14 21:00:00+00:00,134.6,138.8,638.0,34.1,32.4,38.0,166
Kolkata,2026-02-14 22:00:00+00:00,133.2,136.4,694.0,38.5,33.5,30.0,166
Kolkata,2026-02-14 23:00:00+00:00,136.0,139.2,780.0,46.2,37.1,20.0,167
Kolkata,2026-02-15 00:00:00+00:00,114.6,117.3,876.0,28.4,29.9,38.0,168
Kolkata,2026-02-15 01:00:00+00:00,125.7,128.5,1013.0,29.0,32.0,51.0,169
Kolkata,2026-02-15 02:00:00+00:00,129.0,130.9,1160.0,29.5,34.8,71.0,170
Kolkata,2026-02-15 03:00:00+00:00,122.0,123.9,1203.0,27.6,36.8,99.0,171
Kolkata,2026-02-15 04:00:00+00:00,102.2,104.8,1054.0,21.1,37.6,143.0,172
Kolkata,2026-02-15 05:00:00+00:00,72.2,74.7,800.0,12.2,37.6,195.0,173
Kolkata,2026-02-15 06:00:00+00:00,58.3,60.5,589.0,5.5,36.5,230.0,174
Kolkata,2026-02-15 07:00:00+00:00,49.9,52.2,471.0,2.7,33.6,237.0,174
Kolkata,2026-02-15 08:00:00+00:00,43.0,45.4,396.0,2.2,29.6,228.0,174
Kolkata,2026-02-15 09:00:00+00:00,38.0,40.6,358.0,3.6,26.6,213.0,174
Kolkata,2026-02-15 10:00:00+00:00,34.9,37.8,358.0,6.9,24.7,194.0,174
Kolkata,2026-02-15 11:00:00+00:00,36.1,38.8,396.0,12.1,23.8,169.0,183
Kolkata,2026-02-15 12:00:00+00:00,54.0,56.9,468.0,19.3,25.0,140.0,194
Kolkata,2026-02-15 13:00:00+00:00,64.0,67.1,590.0,27.7,30.4,119.0,194
Kolkata,2026-02-15 14:00:00+00:00,76.1,79.4,746.0,39.3,37.8,89.0,181
Kolkata,2026-02-15 15:00:00+00:00,90.1,93.8,885.0,48.9,43.3,64.0,172
Kolkata,2026-02-15 16:00:00+00:00,103.4,107.1,998.0,55.0,45.6,50.0,172
Kolkata,2026-02-15 17:00:00+00:00,111.3,115.5,1095.0,59.1,46.1,41.0,171
Kolkata,2026-02-15 18:00:00+00:00,111.3,115.9,1147.0,60.2,45.0,36.0,170
Kolkata,2026-02-15 19:00:00+00:00,109.7,114.3,1124.0,56.9,41.6,35.0,169
Kolkata,2026-02-15 20:00:00+00:00,108.0,112.9,1057.0,50.6,36.7,36.0,169
Kolkata,2026-02-15 21:00:00+00:00,109.9,114.8,1015.0,45.2,32.8,37.0,168
Kolkata,2026-02-15 22:00:00+00:00,110.4,114.8,1031.0,42.3,30.8,32.0,168
Kolkata,2026-02-15 23:00:00+00:00,110.4,114.3,1071.0,40.2,29.8,26.0,167
Kolkata,2026-02-16 00:00:00+00:00,118.0,121.5,1106.0,48.0,37.5,23.0,167
Kolkata,2026-02-16 01:00:00+00:00,122.5,125.7,1151.0,44.4,36.9,41.0,167
Kolkata,2026-02-16 02:00:00+00:00,120.6,122.9,1189.0,39.0,35.8,66.0,167
Kolkata,2026-02-16 03:00:00+00:00,113.9,116.2,1147.0,32.2,33.7,96.0,166
Kolkata,2026-02-16 04:00:00+00:00,87.8,91.0,949.0,22.8,29.6,134.0,166
Kolkata,2026-02-16 05:00:00+00:00,59.8,64.3,670.0,12.0,24.4,176.0,166
Kolkata,2026-02-16 06:00:00+00:00,49.0,55.2,455.0,4.2,20.3,204.0,166
Kolkata,2026-02-16 07:00:00+00:00,45.1,52.6,364.0,1.3,18.0,210.0,165
Kolkata,2026-02-16 08:00:00+00:00,43.0,51.2,337.0,1.4,16.8,203.0,165
Kolkata,2026-02-16 09:00:00+00:00,41.0,49.7,342.0,3.3,16.4,192.0,165
Kolkata,2026-02-16 10:00:00+00:00,40.6,49.1,377.0,6.9,16.7,178.0,165
Kolkata,2026-02-16 11:00:00+00:00,43.8,50.3,443.0,12.3,17.8,160.0,165
Kolkata,2026-02-16 12:00:00+00:00,65.0,73.1,512.0,18.7,21.1,134.0,170
Kolkata,2026-02-16 13:00:00+00:00,78.5,86.1,576.0,25.7,25.0,118.0,170
Kolkata,2026-02-16 14:00:00+00:00,92.4,100.1,643.0,35.2,30.2,96.0,166
Kolkata,2026-02-16 15:00:00+00:00,103.8,111.8,713.0,41.5,33.7,79.0,167
Kolkata,2026-02-16 16:00:00+00:00,111.8,120.1,800.0,41.9,33.7,73.0,167
Kolkata,2026-02-16 17:00:00+00:00,117.3,125.7,891.0,39.1,31.9,72.0,167
Kolkata,2026-02-16 18:00:00+00:00,119.7,128.5,941.0,36.0,29.9,72.0,167
Kolkata,2026-02-16 19:00:00+00:00,122.5,131.3,917.0,33.4,28.2,70.0,167
