city,timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
Visakhapatnam,2026-01-26 21:00:00+00:00,73.8,75.4,1372.0,39.1,7.1,48.0,151
Visakhapatnam,2026-01-26 22:00:00+00:00,72.4,74.0,1318.0,38.6,6.1,40.0,152
Visakhapatnam,2026-01-26 23:00:00+00:00,71.7,73.1,1302.0,38.1,5.3,32.0,152
Visakhapatnam,2026-01-27 00:00:00+00:00,73.3,74.3,1414.0,47.4,8.2,24.0,153
Visakhapatnam,2026-01-27 01:00:00+00:00,78.0,79.2,1792.0,49.5,8.9,25.0,153
Visakhapatnam,2026-01-27 02:00:00+00:00,81.7,82.9,2298.0,52.3,10.3,27.0,154
Visakhapatnam,2026-01-27 03:00:00+00:00,86.6,88.0,2609.0,53.8,15.1,35.0,154
Visakhapatnam,2026-01-27 04:00:00+00:00,95.9,98.7,2582.0,53.5,27.2,54.0,155
Visakhapatnam,2026-01-27 05:00:00+00:00,86.1,90.1,2360.0,51.8,42.6,79.0,156
Visakhapatnam,2026-01-27 06:00:00+00:00,82.0,86.4,2048.0,48.4,51.9,101.0,157
Visakhapatnam,2026-01-27 07:00:00+00:00,78.2,82.4,1594.0,41.5,49.7,119.0,158
Visakhapatnam,2026-01-27 08:00:00+00:00,74.7,78.9,1051.0,32.9,41.4,133.0,158
Visakhapatnam,2026-01-27 09:00:00+00:00,72.4,76.4,681.0,26.9,33.7,142.0,159
Visakhapatnam,2026-01-27 10:00:00+00:00,70.8,74.7,624.0,25.9,28.6,141.0,160
Visakhapatnam,2026-01-27 11:00:00+00:00,70.3,74.0,741.0,27.7,24.1,134.0,160
Visakhapatnam,2026-01-27 12:00:00+00:00,73.1,76.6,879.0,26.9,21.8,127.0,161
Visakhapatnam,2026-01-27 13:00:00+00:00,73.3,76.8,957.0,28.4,20.0,118.0,161
Visakhapatnam,2026-01-27 14:00:00+00:00,75.7,79.4,1056.0,30.6,17.5,106.0,161
Visakhapatnam,2026-01-27 15:00:00+00:00,81.3,85.0,1272.0,33.2,15.7,94.0,161
Visakhapatnam,2026-01-27 16:00:00+00:00,86.8,90.6,1728.0,36.6,15.7,84.0,161
Visakhapatnam,2026-01-27 17:00:00+00:00,92.4,95.9,2301.0,40.4,16.4,74.0,162
Visakhapatnam,2026-01-27 18:00:00+00:00,93.6,96.9,2712.0,43.2,16.4,65.0,162
Visakhapatnam,2026-01-27 19:00:00+00:00,91.0,93.4,2844.0,44.3,14.8,55.0,162
Visakhapatnam,2026-01-27 20:00:00+00:00,88.7,90.6,2813.0,44.3,12.5,45.0,163
Visakhapatnam,2026-01-27 21:00:00+00:00,86.6,88.2,2697.0,44.0,10.4,37.0,163
